cell_tech_id	tumour_id	n_methods	p_consensus	sample_id	cell_line	cell_line_canonical	cell_line_display
CELL:SIMA	TARGET-30-PASNML-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PASPBZ-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PASSWW-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PASVRU-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PASZKE-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PATDWN-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PATFCY-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PATHKB-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PATHVK-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PATYIL-01A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PATYIL-02A-01R	4	1	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PAPKXS-01A-01R	3	0.75	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PARFWB-01A-01R	3	0.75	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PASNEF-01A-01R	3	0.75	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PASSRS-01A-01R	3	0.75	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PASXGP-01A-01R	3	0.75	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PATEPF-01A-01R	3	0.75	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PANZRV-01A-01R	2	0.5	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PAPHPE-01A-01R	2	0.5	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PASUML-01A-01R	2	0.5	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PATBMM-01A-01R	2	0.5	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PAISNS-01A-01R	1	0.25	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PANWRR-01A-01R	1	0.25	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PAPICY-01A-01R	1	0.25	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PAPTFZ-01A-01R	1	0.25	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PARFRE-01A-01R	1	0.25	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SIMA	TARGET-30-PATINJ-01A-01R	1	0.25	NG-A0611_SIMA_libLAB6086	SIMA	SIMA	SIMA
CELL:SK_N_BE_2	TARGET-30-PAIPGU-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PALETP-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PALIIN-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PALTEG-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PALWVJ-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PAMBMJ-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PAMYCE-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PANRHJ-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PANUIF-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PANZVU-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PAPEFE-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PAPLSD-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PAPUAR-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PARBAJ-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PASEGA-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PASFGG-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PASWIJ-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PASXRJ-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PASYPX-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PATDXC-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PATGLU-01A-01R	4	1	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PAISNS-01A-01R	3	0.75	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PANNMS-01A-01R	3	0.75	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PASTCN-01A-01R	3	0.75	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PATINJ-01A-01R	3	0.75	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PALBFW-01A-01R	2	0.5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PAMZGT-01A-01R	2	0.5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PANRRW-01A-01R	2	0.5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PANZRV-01A-01R	2	0.5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PAPICY-01A-01R	2	0.5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PARBAJ-02A-01R	2	0.5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PARBGP-01A-01R	2	0.5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PARNNC-01A-01R	2	0.5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PASUML-01A-01R	2	0.5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PATAYJ-01A-01R	2	0.5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PAUDDK-02A-01R	2	0.5	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PALEVG-01A-01R	1	0.25	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
CELL:SK_N_BE_2	TARGET-30-PARDIW-01A-01R	1	0.25	NG-A0611_SKNBE2_libLAB6076	SK_N_BE_2	SK_N_BE_2	SK_N_BE_2
