Gene	WGCNA_kTotal	Spearman_meanAbs	Variance	Variance_scaled	MX_Score	Rank_kTotal	Rank_MX	Pctl_kTotal	Pctl_MX	Rank_Sum	Rank_Prod	Rank_Combo
ENSG00000168004	1.0000071257182293	0.11055887100504	8.891257901202813	0.23889255543233895	0.02641169122010833	4244	948	0.16607704402515722	0.813875786163522	5192	4023312	2652
ENSG00000276070	1.0026268927148354	0.1042025512138092	4.846641884072823	0.13022079415725094	0.013569338972273847	2506	2686	0.5076650943396226	0.4722877358490566	5192	6731116	2653
ENSG00000279741	1.3518170451832654	0.09368552329474261	1.56948129108499	0.042169218404947875	0.003950645293197833	424	4771	0.9168632075471698	0.0625	5195	2022904	2654
ENSG00000104814	1.2875502220647033	0.17145460236490392	0.9633546207900602	0.025883654450846165	0.0044378716816204046	497	4700	0.9025157232704403	0.07645440251572322	5197	2335900	2655
ENSG00000105366	1.0368221885396531	0.14740811247383948	2.1842725298185655	0.058687584164938765	0.008651026007403214	1367	3831	0.7315251572327044	0.24724842767295596	5198	5236977	2656
ENSG00000166823	1.0244003839055933	0.10213124960835916	3.4299300369940835	0.0921562236295954	0.009412030278477975	1543	3658	0.6969339622641509	0.28125	5201	5644294	2657
ENSG00000203710	1.0011295436428136	0.15895602151092922	3.4874293062852675	0.09370112847085581	0.014894358592811697	2798	2403	0.4502751572327044	0.5279088050314465	5201	6723594	2658
ENSG00000138623	1.0040377795851019	0.1694350080177207	2.8262761345568665	0.07593709862474968	0.01286640291432691	2345	2858	0.5393081761006289	0.4384827044025157	5203	6702010	2659
ENSG00000174332	1.0069957624484651	0.1677295311602762	2.6385960318306885	0.07089446238112039	0.011891094937045162	2116	3088	0.5843160377358491	0.39327830188679247	5204	6534208	2660
ENSG00000255815	1.2230981604789533	0.0739296492950914	2.472749657453418	0.06643846024684254	0.00491177206575494	586	4619	0.8850235849056604	0.09237421383647804	5205	2706734	2661
ENSG00000121858	1.0001592288165753	0.09677728065137671	7.068330258622837	0.1899136766568996	0.01837932918535958	3433	1772	0.32547169811320753	0.6519261006289307	5205	6083276	2662
ENSG00000112276	1.0005498971002527	0.15757079454969863	3.81340330385611	0.1024594798930611	0.01614462165589851	3049	2158	0.40094339622641506	0.5760613207547169	5207	6579742	2663
ENSG00000131171	1.0001523424005458	0.14417623025209567	4.771299531281759	0.12819647685698377	0.018482884764839946	3451	1757	0.32193396226415094	0.654874213836478	5208	6063407	2664
ENSG00000196091	1.0000020899458848	0.11413689660809422	9.621928241133599	0.258524390052845	0.02950717157813219	4471	738	0.12146226415094341	0.8551493710691824	5209	3299598	2665
ENSG00000039068	1.0000261665814816	0.10705590017768629	7.76316403735113	0.20858264553009526	0.022330002878667602	3933	1276	0.22720125786163525	0.7494103773584906	5209	5018508	2666
ENSG00000185477	1.000017736921341	0.11662904519488004	7.490521950317057	0.20125722930511264	0.02347243849242232	4035	1175	0.20715408805031443	0.7692610062893082	5210	4741125	2667
ENSG00000184613	1.0000096397242364	0.10771796131494649	8.698044707134652	0.2337012546977215	0.02517382271278362	4181	1030	0.17845911949685533	0.7977594339622641	5211	4306430	2668
ENSG00000165025	1.0000140725507154	0.10579405636580501	8.460352454454714	0.22731487941987719	0.024048563166132655	4087	1124	0.19693396226415094	0.7792845911949685	5211	4593788	2669
ENSG00000164236	1.0013033868338042	0.16786507093515277	3.241534041982198	0.08709435261182646	0.014620099679235457	2750	2465	0.45970911949685533	0.5157232704402516	5215	6778750	2670
ENSG00000136425	1.0024988162348256	0.17487155471185736	2.8809658976709778	0.07740651694682443	0.013536197963320923	2520	2696	0.5049135220125787	0.4703223270440252	5216	6793920	2671
ENSG00000162415	1.000635243159467	0.1470882306453963	3.9805135308189046	0.1069494395367488	0.015731003829977174	2992	2227	0.41214622641509435	0.5625	5219	6663184	2672
ENSG00000197083	1.0009693294288287	0.16607647122080968	3.360103446844377	0.09028010522842593	0.014993401297780349	2850	2369	0.4400550314465409	0.5345911949685535	5219	6751650	2673
ENSG00000256039	1.2108085779776805	0.13766267677914817	1.3338739083330253	0.035838859937140095	0.00493367339165968	612	4613	0.8799135220125787	0.09355345911949686	5225	2823156	2674
ENSG00000183570	1.000111346564146	0.17088481323328608	4.158101703656149	0.11172092326774147	0.019091409106858286	3548	1677	0.3028694968553459	0.6705974842767295	5225	5949996	2675
ENSG00000081051	1.002423153796776	0.11941520199352355	4.218251474240816	0.11333704244494992	0.013534165816912247	2531	2697	0.502751572327044	0.47012578616352196	5228	6826107	2676
ENSG00000229453	1.0005595168194468	0.11361572922490652	5.226089654769371	0.14041589237642865	0.015953454007113933	3039	2190	0.40290880503144655	0.5697720125786163	5229	6655410	2677
ENSG00000162639	1.0000400912197738	0.14375063201114002	5.503083035479289	0.1478582202552188	0.02125471260973005	3831	1401	0.24724842767295596	0.7248427672955975	5232	5367231	2678
ENSG00000184408	1.0000837140391672	0.13314768136634403	5.469049714073262	0.14694380440867857	0.019565226848165113	3621	1611	0.2885220125786163	0.683569182389937	5232	5833431	2679
ENSG00000211794	1.5321406148776928	0.1448916375765346	0.670036025981375	0.01800269661020246	0.0026084401926457627	292	4942	0.9428066037735849	0.028891509433962237	5234	1443064	2680
ENSG00000135373	1.0000398235783972	0.09960299168207809	7.937662193047658	0.21327110590271975	0.02124244018725619	3832	1402	0.24705188679245282	0.7246462264150944	5234	5372464	2681
ENSG00000138642	1.1232513200621825	0.09797765905501364	2.2670766026776863	0.06091238483828836	0.005968052873913599	801	4434	0.8427672955974843	0.12873427672955973	5235	3551634	2682
ENSG00000130707	1.000556116713943	0.15126625864386772	3.915761742308578	0.10520967218347548	0.015914673484342137	3040	2196	0.4027122641509434	0.5685927672955975	5236	6675840	2683
ENSG00000004776	1.0220042627517418	0.16707625588793334	2.1099619285062903	0.05669098822312027	0.009471718054905858	1589	3648	0.6878930817610063	0.2832154088050315	5237	5796672	2684
ENSG00000151715	1.0004414103136248	0.12402070423729519	4.9475957437772395	0.13293324787229652	0.016486475017673138	3131	2107	0.3848270440251572	0.5860849056603774	5238	6597017	2685
ENSG00000140527	1.0078197913021076	0.16372225337644675	2.605379296412244	0.07000198677244882	0.011460883015213539	2061	3184	0.595125786163522	0.3744103773584906	5245	6562224	2686
ENSG00000182568	1.0000633708220494	0.13723564714297848	5.454463555982297	0.14655189984140476	0.020112144814768147	3699	1547	0.273191823899371	0.6961477987421384	5246	5722353	2687
ENSG00000078018	1.0031637867822565	0.14796377394731766	3.294548122816095	0.088518748280587	0.01309756806068829	2437	2809	0.5212264150943396	0.44811320754716977	5246	6845533	2688
ENSG00000123685	1.005712740525726	0.2018067469922544	2.22886021542635	0.05988557732563838	0.012085313551840192	2199	3049	0.5680031446540881	0.40094339622641506	5248	6704751	2689
ENSG00000132639	1.0126963507868076	0.07275855467762042	5.397524359149169	0.14502204316793108	0.010551594257294142	1848	3401	0.6369889937106918	0.33176100628930816	5249	6285048	2690
ENSG00000166825	1.0000016858895415	0.12011102014853804	9.113816449657019	0.24487231453553004	0.029411863504996194	4504	746	0.11497641509433965	0.8535770440251572	5250	3359984	2691
ENSG00000070190	1.0003052972457498	0.12551174272127294	5.043012226564413	0.13549692195043903	0.017006454807367902	3239	2011	0.36360062893081757	0.6049528301886793	5250	6513629	2692
ENSG00000167964	1.0049477967643374	0.16504565227635445	2.759824819842847	0.07415166797362402	0.01223841040808644	2243	3008	0.5593553459119497	0.40900157232704404	5251	6746944	2693
ENSG00000136531	1.000096672496216	0.15651405321154174	4.573326731688493	0.12287729384301094	0.019232023307035266	3590	1662	0.2946147798742138	0.6735455974842768	5252	5966580	2694
ENSG00000135063	1.0000255843180292	0.12074337307678851	6.757036957507343	0.18154976988253996	0.021920931596932623	3941	1318	0.22562893081761004	0.7411556603773585	5259	5194238	2695
ENSG00000145431	1.0028767306199349	0.13505238604679293	3.6280945668543203	0.0974805581006443	0.01316498196466504	2470	2791	0.5147405660377358	0.45165094339622647	5261	6893770	2696
ENSG00000171476	1.0000292565916418	0.11873276488286215	6.790755832577203	0.18245573710576635	0.021663474135308263	3909	1354	0.23191823899371067	0.7340801886792453	5263	5292786	2697
ENSG00000068831	1.0563776369516131	0.1807928490305187	1.5233344888241118	0.040929334505545895	0.007399730994180759	1149	4116	0.77437106918239	0.19123427672955973	5265	4729284	2698
ENSG00000170954	1.0036391598084387	0.10082190955784917	4.700762693773269	0.12630127535099223	0.012733935760478743	2379	2887	0.532625786163522	0.4327830188679245	5266	6868173	2699
ENSG00000077063	1.0000262100907182	0.15888461025251654	5.10420794920614	0.1371411440308078	0.021789617218919134	3932	1335	0.2273977987421384	0.737814465408805	5267	5249220	2700
ENSG00000258647	1.0236503902767884	0.1009203784244993	3.37489409512617	0.090677504089622	0.009151208027313736	1556	3714	0.69437893081761	0.27024371069182385	5270	5778984	2701
ENSG00000056487	1.000556030761244	0.12375994334759209	4.719962813434258	0.1268171489991742	0.015694883175640946	3041	2233	0.4025157232704403	0.5613207547169812	5274	6790553	2702
ENSG00000155962	1.0293834518440639	0.18287001205220726	1.7802588531872265	0.04783244300127749	0.008747119428130131	1472	3804	0.7108883647798743	0.2525550314465409	5276	5599488	2703
ENSG00000164893	1.0102049710808632	0.1748237332309123	2.3121651519591104	0.06212383533025072	0.010860720815056875	1937	3339	0.6194968553459119	0.34394654088050314	5276	6467643	2704
ENSG00000187398	1.0004593908830548	0.15650972479568315	3.8318014116624943	0.10295380488484794	0.01611327166919601	3110	2166	0.3889544025157232	0.5744889937106918	5276	6736260	2705
ENSG00000203883	1.005732384674322	0.13366396403581055	3.312800132281211	0.08900914786536421	0.011897315539134184	2194	3085	0.5689858490566038	0.3938679245283019	5279	6768490	2706
ENSG00000169862	1.0000043829235206	0.09893805152444286	9.812007150015265	0.263631478024097	0.026083184756213133	4321	962	0.15094339622641506	0.811124213836478	5283	4156802	2707
ENSG00000197142	1.0002260568382528	0.14854154040944145	4.348921187056926	0.11684790918159328	0.017356768423456383	3332	1953	0.3453223270440252	0.6163522012578616	5285	6507396	2708
ENSG00000110171	1.0422402245251823	0.16808688932548743	1.7610162199403072	0.047315427087367044	0.007953102956222435	1289	3998	0.7468553459119497	0.21442610062893086	5287	5153422	2709
ENSG00000168394	1.1566818172010942	0.148805030738035	1.2908336960487472	0.0346824446792326	0.005160922246563405	711	4577	0.8604559748427673	0.10062893081761004	5288	3254247	2710
ENSG00000230061	1.0370862590623449	0.055891786085642686	5.513777826948258	0.14814557060454253	0.008280120541764566	1363	3925	0.7323113207547169	0.22877358490566035	5288	5349775	2711
ENSG00000108924	1.0001007952983612	0.12776199972243324	5.497200860292783	0.14770017649162323	0.018870469907926107	3575	1714	0.297562893081761	0.6633254716981132	5289	6127550	2712
ENSG00000069188	1.0000084948070993	0.12349053178080929	7.385007490784777	0.1984222402458797	0.024503267965103184	4209	1082	0.17295597484276726	0.7875393081761006	5291	4554138	2713
ENSG00000204767	1.0002497662647194	0.12857762088576732	4.951813898012323	0.1330465823020953	0.01710681301938585	3296	1995	0.3523977987421384	0.6080974842767295	5291	6575520	2714
ENSG00000154153	1.0027210298062426	0.17221059939708053	2.84406976910007	0.07641518247674096	0.013159504377356846	2498	2793	0.5092374213836478	0.4512578616352201	5291	6976914	2715
ENSG00000146476	1.027958598336264	0.1924550911534352	1.692661784983098	0.04547886292248636	0.008752638709301697	1490	3802	0.7073506289308176	0.2529481132075472	5292	5664980	2716
ENSG00000170476	1.0006743188010636	0.10160669427764137	5.563338539915083	0.1494771803161551	0.015187882161867441	2974	2318	0.41568396226415094	0.5446147798742138	5292	6893732	2717
ENSG00000197016	1.055084812817081	0.08112395605655637	3.3592264617331686	0.0902565421716998	0.0073219677609537015	1160	4135	0.7722091194968553	0.1875	5295	4796600	2718
ENSG00000254726	1.0031760780974328	0.16282639995561737	2.930428762078846	0.0787354976387241	0.012820217629227458	2435	2865	0.5216194968553459	0.4371069182389937	5300	6976275	2719
ENSG00000168675	1.0001665153707384	0.14236269299565688	4.640818903280376	0.12469069049873968	0.01775130249088855	3418	1883	0.3284198113207547	0.6301100628930818	5301	6436094	2720
ENSG00000144843	1.000256193333759	0.16598058502082164	3.8038648134620416	0.1022031973320865	0.016963746484178196	3285	2017	0.3545597484276729	0.6037735849056604	5302	6625845	2721
ENSG00000204475	1.1744433527694154	0.14775204747117782	1.2267758607274863	0.03296132263492774	0.004870102906668651	676	4628	0.8673349056603774	0.09060534591194969	5304	3128528	2722
ENSG00000248568	1.4452833640391574	0.06924634823019016	1.2666419662290134	0.03403245519279749	0.0023566232434087983	342	4964	0.9329795597484276	0.024567610062893097	5306	1697688	2723
ENSG00000198759	1.0000405432705066	0.13602541785746478	5.637580958739203	0.1514719443137187	0.02060403451895622	3828	1477	0.24783805031446537	0.7099056603773585	5305	5653956	2724
ENSG00000071242	1.0006844565501152	0.15274682272404516	3.6838739289937843	0.09897925204361042	0.015118766265263947	2967	2341	0.4170597484276729	0.5400943396226415	5308	6945747	2725
ENSG00000122025	1.0000088913291303	0.11711881527676782	7.6828894498532705	0.20642580770616414	0.024176346041095833	4198	1111	0.17511792452830188	0.7818396226415094	5309	4663978	2726
ENSG00000060558	1.0000098615677502	0.10753617007122725	8.283039522146705	0.22255079092070865	0.023932259701935462	4175	1134	0.17963836477987416	0.7773191823899371	5309	4734450	2727
ENSG00000211452	1.0000156370299589	0.1297788455440823	6.506442082941863	0.17481672371197557	0.02268751258513899	4067	1242	0.2008647798742138	0.7560927672955975	5309	5051214	2728
ENSG00000102001	1.0005351149027428	0.1468149638292369	3.9566671364358488	0.10630872860975557	0.015607712145573426	3061	2249	0.3985849056603774	0.5581761006289307	5310	6884189	2729
ENSG00000282608	1.0283295422210692	0.13366977620964407	2.4117547469682976	0.06479963363804674	0.008661752526864632	1484	3827	0.7085298742138364	0.2480345911949685	5311	5679268	2730
ENSG00000172543	1.131136891161255	0.1485693909993777	1.3636265354340364	0.03663826101153976	0.005443324125760706	786	4526	0.8457154088050315	0.1106525157232704	5312	3557436	2731
ENSG00000169896	1.008281351820977	0.12358182269444064	3.3337084470961535	0.08957091773093628	0.011069337273602898	2029	3283	0.6014150943396226	0.3549528301886793	5312	6661207	2732
ENSG00000166840	1.000380800961029	0.08947895883942743	6.769706186964699	0.18189016992874904	0.016275343028350996	3175	2139	0.3761792452830188	0.5797955974842768	5314	6791325	2733
ENSG00000157833	1.0030015085167614	0.16815970403404892	2.8477801423398823	0.07651487371893817	0.01286671851877927	2458	2857	0.5170990566037736	0.4386792452830188	5315	7022506	2734
ENSG00000047346	1.0565311395155281	0.19107639396225426	1.3953925746441382	0.037491758949310575	0.007163790103336339	1147	4169	0.7747641509433962	0.1808176100628931	5316	4781843	2735
ENSG00000165996	1.0035316156513496	0.15733968449212735	2.977127789103544	0.07999021885208861	0.012585635796643839	2389	2927	0.5306603773584906	0.42492138364779874	5316	6992603	2736
ENSG00000145476	1.0000637794601184	0.12967755962452934	5.597035875989387	0.15038256882422701	0.019501244535193585	3694	1624	0.2741745283018868	0.6810141509433962	5318	5999056	2737
ENSG00000225217	1.0033638633449509	0.10803729723822307	4.35300478864308	0.11695762841695051	0.012635786065559727	2408	2915	0.5269261006289307	0.4272798742138365	5323	7019320	2738
ENSG00000185522	1.0612811469680015	0.16984102298394055	1.5101632533183633	0.04057544643446163	0.0068913753304590455	1098	4226	0.7843946540880503	0.1696147798742138	5324	4640148	2739
ENSG00000105929	1.000079094795151	0.11153593506417936	6.3629844616002	0.17096226823004443	0.019068436447731048	3640	1685	0.2847877358490566	0.6690251572327044	5325	6133400	2740
ENSG00000169855	1.0004168631448989	0.13969483650544492	4.261489003209494	0.11449875925720322	0.015994885454511304	3145	2181	0.3820754716981132	0.5715408805031447	5326	6859245	2741
ENSG00000156587	1.0257948717787084	0.10145584007953973	3.198536876240513	0.0859390939392612	0.008719022971282226	1517	3811	0.7020440251572326	0.2511792452830188	5328	5781287	2742
ENSG00000274565	1.0223444610383308	0.18272212491162393	1.8334299790407007	0.04926105819515603	0.009001085228814074	1583	3745	0.6890723270440251	0.26415094339622647	5328	5928335	2743
ENSG00000131055	1.0313984260906224	0.14175921791111545	2.216135425720252	0.05954368447268023	0.008440866142393378	1443	3887	0.7165880503144655	0.23624213836477992	5330	5608941	2744
ENSG00000164736	1.002068994988007	0.11789417957166153	4.199507956743143	0.11283343689862964	0.013302405471414782	2580	2755	0.49312106918238996	0.45872641509433965	5335	7107900	2745
ENSG00000250786	1.0000031373166096	0.12983663742408766	7.568053500034495	0.203340366499471	0.026401029438872917	4388	950	0.1377751572327044	0.8134827044025157	5338	4168600	2746
ENSG00000153446	1.000003794247599	0.11368667784374556	8.447985668089677	0.22698260549080468	0.025804898346567105	4355	983	0.14426100628930816	0.8069968553459119	5338	4280965	2747
ENSG00000158560	1.0017213842868742	0.15852039383210753	3.169838179857087	0.08516801014068126	0.013500866509397722	2636	2704	0.4821147798742138	0.46875	5340	7127744	2748
ENSG00000211793	1.37398358359444	0.1401767812605783	0.6716980139299489	0.018047351320766965	0.00252981961842396	395	4949	0.922562893081761	0.027515723270440273	5344	1954855	2749
ENSG00000278989	1.056901570636978	0.11712359843898631	2.233714535892077	0.060016004429860395	0.007029290402755393	1142	4202	0.7757468553459119	0.17433176100628933	5344	4798684	2750
ENSG00000168899	1.005705202010473	0.1587608163919558	2.723110354034617	0.07316521446437706	0.011615769179857035	2201	3144	0.5676100628930818	0.3822720125786163	5345	6919944	2751
ENSG00000139926	1.0132179874348004	0.17213034082534173	2.179758509193519	0.05856630032249778	0.010081037235390864	1833	3514	0.639937106918239	0.3095518867924528	5347	6441162	2752
ENSG00000281990	1.0016927370720734	0.09786791819592752	5.140456176787082	0.13811507053400066	0.013517034424646336	2647	2700	0.4799528301886793	0.46953616352201255	5347	7146900	2753
ENSG00000184005	1.0005089746123186	0.13198715185135818	4.363516265914631	0.11724005343427343	0.015474180735690794	3076	2272	0.39563679245283023	0.5536556603773585	5348	6988672	2754
ENSG00000270550	1.0005985122545207	0.10508190459840336	5.367938572770588	0.14422712481205946	0.015155660970002847	3015	2333	0.40762578616352196	0.5416666666666667	5348	7033995	2755
ENSG00000141665	1.001870099494625	0.1597182703911628	3.1159425656861184	0.08371992921231719	0.013371602291061886	2615	2735	0.4862421383647799	0.4626572327044025	5350	7152025	2756
ENSG00000151917	1.0157902335877707	0.18705448681613576	1.9393213433527756	0.052106174026888476	0.009746693642551886	1752	3599	0.6558569182389937	0.29284591194968557	5351	6305448	2757
ENSG00000154065	1.0047113036595383	0.14178760579908148	3.1289476181593194	0.08406935223585073	0.011919992174600932	2272	3080	0.5536556603773585	0.39485062893081757	5352	6997760	2758
ENSG00000223940	1.3966378119998797	0.07569808240923252	1.1008636074751945	0.0295782805194117	0.0022390191162818237	377	4978	0.9261006289308176	0.02181603773584906	5355	1876706	2759
ENSG00000123700	1.0000328840086286	0.1452028527644673	5.294862142600756	0.1422636888911666	0.020657093471794046	3887	1467	0.23624213836477992	0.71187106918239	5354	5702229	2760
ENSG00000110002	1.000046705182859	0.12850787531249405	5.765485871004829	0.154908525693205	0.01990696550462467	3783	1573	0.2566823899371069	0.6910377358490566	5356	5950659	2761
ENSG00000136492	1.054130533288137	0.1395580790239366	1.8910554937777175	0.050809355030834086	0.007090855984548394	1169	4188	0.770440251572327	0.17708333333333337	5357	4895772	2762
ENSG00000196636	1.0000249506643981	0.12289790237786372	6.413935829595286	0.17233124241101752	0.0211791482064852	3950	1409	0.2238600628930818	0.7232704402515724	5359	5565550	2763
ENSG00000132932	1.0057047436522657	0.10214411181203663	4.213329443762128	0.11320479609105544	0.011563203349583573	2202	3157	0.5674135220125787	0.3797169811320755	5359	6951714	2764
ENSG00000170390	1.0067495234789907	0.19089947870718538	2.203702768973724	0.059209640721616684	0.01130308954819636	2131	3230	0.5813679245283019	0.3653694968553459	5361	6883130	2765
ENSG00000156802	1.097954050351451	0.15311697189986276	1.4202899708737358	0.03816070845847906	0.005843052124715794	903	4459	0.8227201257861635	0.12382075471698117	5362	4026477	2766
ENSG00000080200	1.012041827074989	0.17029432459144525	2.226396955933182	0.059819393849514464	0.01018690327307272	1872	3490	0.6322720125786163	0.31426886792452835	5362	6533280	2767
ENSG00000115221	1.000011121532379	0.11346094207917679	7.539958884690852	0.20258551330232963	0.02298554319087592	4147	1216	0.18514150943396224	0.7612028301886793	5363	5042752	2768
ENSG00000205364	1.000118993191254	0.14704431197515477	4.554061372339848	0.12235966731847862	0.01799229309435452	3528	1836	0.3068003144654088	0.6393474842767295	5364	6477408	2769
ENSG00000154134	1.0029416994942566	0.1900022075068302	2.4834606017802794	0.06672624459521818	0.012678133771732152	2462	2906	0.516312893081761	0.42904874213836475	5368	7154572	2770
ENSG00000255240	1.0018253758323188	0.10355512397952317	4.78858919480626	0.12866101988878295	0.013323507865914816	2622	2747	0.48486635220125784	0.46029874213836475	5369	7202634	2771
ENSG00000196167	1.0001108804062722	0.1623345477049214	4.141280332896665	0.11126896244383326	0.01806279669191556	3549	1822	0.3026729559748428	0.6420990566037736	5371	6466278	2772
ENSG00000283787	1.0009011638777359	0.1514743007319581	3.5604114641725704	0.09566203146033109	0.014490339322052228	2873	2498	0.4355345911949685	0.5092374213836478	5371	7176754	2773
ENSG00000276855	1.0148410139059583	0.14112356869087	2.5728944638104743	0.06912917611289311	0.009755756033711122	1776	3596	0.6511399371069182	0.293435534591195	5372	6386496	2774
ENSG00000196440	1.0000787695279312	0.12006434884669695	5.797754280717808	0.15577552144810586	0.018703086548921506	3642	1733	0.2843946540880503	0.6595911949685535	5375	6311586	2775
ENSG00000188916	1.0001294495725153	0.14732655974519773	4.497185485900058	0.12083151168458987	0.017801690925302288	3504	1871	0.3115172955974843	0.6324685534591195	5375	6555984	2776
ENSG00000131620	1.000033373048096	0.1169650080244392	6.5283746960123255	0.17540601468091738	0.0205163659146884	3886	1490	0.23643867924528306	0.7073506289308176	5376	5790140	2777
ENSG00000111252	1.0171547078053473	0.15021547835103793	2.328006151483398	0.06254945529302872	0.00939589634743917	1714	3662	0.6633254716981132	0.28046383647798745	5376	6276668	2778
ENSG00000171056	1.0075118851079112	0.16806939682653693	2.440640297416345	0.06557573787867058	0.011021274711723254	2084	3292	0.5906053459119497	0.35318396226415094	5376	6860528	2779
ENSG00000072818	1.261421791364291	0.16210032610969521	0.7718527426765122	0.020738333784076513	0.0033616906693705122	528	4850	0.8964229559748428	0.04697327044025157	5378	2560800	2780
ENSG00000159173	1.0641032370135743	0.09266451770547135	2.6501914427567934	0.07120601080072597	0.006598270648579856	1076	4302	0.7887185534591195	0.1546776729559748	5378	4628952	2781
ENSG00000068079	1.0411464604574763	0.12237989206925268	2.3086249524986875	0.06202871635999498	0.007591067613330474	1307	4072	0.7433176100628931	0.19988207547169812	5379	5322104	2782
ENSG00000120875	1.0009731168482991	0.1368291165929062	3.8843455929029376	0.10436557517304658	0.014280249453638507	2846	2534	0.44084119496855345	0.5021619496855345	5380	7211764	2783
ENSG00000167741	1.000011894959134	0.09860997167265682	8.539324032498333	0.22943670765779303	0.022624747242802615	4133	1251	0.18789308176100628	0.7543238993710693	5384	5170383	2784
ENSG00000164283	1.0000376036863061	0.07686779240077823	9.777887655472533	0.26271474685602786	0.020194302621952157	3851	1533	0.2433176100628931	0.6988993710691824	5384	5903583	2785
ENSG00000104921	1.0964054890877752	0.142331503993641	1.4921381980015507	0.040091144710870844	0.005706232923524953	909	4477	0.8215408805031447	0.12028301886792447	5386	4069593	2786
ENSG00000196542	1.0000009010593636	0.09477312756901095	11.367796097527728	0.30543280709524695	0.028946822390598953	4604	785	0.09532232704402521	0.8459119496855346	5389	3614140	2787
ENSG00000181036	1.0510624449315444	0.16196602018334447	1.6281652339531778	0.04374595335408597	0.0070853579638875345	1197	4192	0.764937106918239	0.1762971698113207	5389	5017824	2788
ENSG00000101144	1.000001772621712	0.1232884683829896	8.19291175914648	0.2201292154970994	0.027139393824986445	4496	894	0.11654874213836475	0.8244889937106918	5390	4019424	2789
ENSG00000197106	1.0001761899729997	0.14438117962550168	4.4207447076513455	0.11877768161262657	0.017149261784413283	3402	1989	0.331564465408805	0.6092767295597484	5391	6766578	2790
ENSG00000077092	1.0002462142644335	0.14994349303384355	4.10647187722069	0.11033372009460818	0.016543823390403927	3301	2094	0.3514150943396226	0.5886399371069182	5395	6912294	2791
ENSG00000257108	1.0024333200190334	0.16478037339932788	2.892555762885935	0.0777179163628669	0.012806387278090942	2527	2868	0.5035377358490566	0.4365172955974843	5395	7247436	2792
ENSG00000144366	1.0027006930030469	0.1594174021915214	2.967261918058378	0.07972514014537077	0.01270957473132998	2501	2896	0.5086477987421384	0.43101415094339623	5397	7242896	2793
ENSG00000165194	1.0000075093459482	0.1448159134522165	6.054716852812789	0.16267965651879504	0.02355860305886213	4234	1166	0.1680424528301887	0.7710298742138365	5400	4936844	2794
ENSG00000049768	1.0814664363738176	0.15328030516542246	1.4686495815345206	0.03946004665098667	0.006048447992505044	986	4415	0.8064072327044025	0.13246855345911945	5401	4353190	2795
ENSG00000239467	1.0773631982764729	0.1095619921069006	2.0769405993752184	0.05580376283976625	0.006113971423785823	1007	4395	0.8022798742138365	0.13639937106918243	5402	4425765	2796
ENSG00000120129	1.0614704846763714	0.13584722621153703	1.7986847289076617	0.0483275140683689	0.006565158735886948	1097	4306	0.7845911949685535	0.15389150943396224	5403	4723682	2797
ENSG00000254042	1.002063697683682	0.17850030138535541	2.7170758908863255	0.07300307898948968	0.013031071601682816	2583	2820	0.49253144654088055	0.44595125786163525	5403	7284060	2798
ENSG00000280073	1.0376551221862227	0.12960576546324448	2.2102286204687993	0.059384978942299674	0.007696635652835404	1356	4051	0.733687106918239	0.20400943396226412	5407	5493156	2799
ENSG00000064692	1.000714203986681	0.16762371720465014	3.252736080032469	0.08739533178998275	0.01464953038097064	2952	2456	0.4200078616352201	0.5174921383647799	5408	7250112	2800
ENSG00000182511	1.0006023283837364	0.1463227183453247	3.7935592965414227	0.10192630610931759	0.014914134180813027	3013	2396	0.40801886792452835	0.5292845911949686	5409	7219148	2801
ENSG00000183549	1.0011246883714355	0.16402705561384665	3.152126773959043	0.08469213562862704	0.013891801640812251	2800	2609	0.4498820754716981	0.48742138364779874	5409	7305200	2802
ENSG00000130653	1.0035277565117826	0.15331530680995106	2.95976190526876	0.07952362791380624	0.012192189412245593	2390	3020	0.5304638364779874	0.4066430817610063	5410	7217800	2803
ENSG00000106560	1.0009698259005737	0.122360989240257	4.313897945876146	0.11590689592135844	0.014182482444704929	2848	2563	0.4404481132075472	0.4964622641509434	5411	7299424	2804
ENSG00000102230	1.0013495282662543	0.17264479338740246	2.934558730044308	0.07884646265763211	0.013612431254854439	2733	2679	0.4630503144654088	0.47366352201257866	5412	7321707	2805
ENSG00000246082	1.0000392321926768	0.1297148360008666	5.706164594734503	0.15331466670978616	0.019887186848787437	3837	1576	0.24606918238993714	0.6904481132075472	5413	6047112	2806
ENSG00000265369	1.000485699573459	0.1469987183686568	3.842386463152535	0.10323820671279363	0.015175884073459125	3089	2324	0.39308176100628933	0.543435534591195	5413	7178836	2807
ENSG00000144476	1.000011980169401	0.11188560139109421	7.397589949216054	0.19876030890631777	0.022238416694663022	4130	1284	0.1884827044025157	0.7478380503144655	5414	5302920	2808
ENSG00000003096	1.0003194147350394	0.13795928844123287	4.303331938329559	0.11562300577087926	0.015951267603587064	3223	2191	0.3667452830188679	0.5695754716981132	5414	7061593	2809
ENSG00000249641	1.0583795137468575	0.10823409455344944	2.2788306694633502	0.061228196063466044	0.006626978362070325	1127	4291	0.7786949685534591	0.1568396226415094	5418	4835957	2810
ENSG00000189221	1.0000282883061022	0.1273818003388476	5.9792895301495435	0.1606530562266131	0.02046427553208409	3920	1498	0.22975628930817615	0.7057783018867925	5418	5872160	2811
