"sample_id","project_id","paper_Purity","paper_purity","paper_SAMP.Purity_Absolute","paper_Absolute.extract.purity","paper_Tumor.purity.from.ABSOLUTE","paper_ABSOLUTE.purity","paper_Purity.ABSOLUTE.calls","paper_ABSOLUTE.Purity.1","paper_Purity.Class..high.or.low.","paper_DNA.hypermethylation.mode.purity","paper_mRNA.Moffitt.clusters..76.High.Purity.Samples.Only...1basal..2classical","paper_Methylation.Clusters..76.High.Purity.Samples.Only.","paper_RPPA.Clusters..76.High.Purity.Samples.Only.","paper_PURITY..ABSOLUTE.","paper_ABSOLUTE_purity","paper_CLONET_purity","paper_avgDNA_purity","paper_ISOpure_purity","paper_DeMix_purity","paper_avgRNA_purity","paper_ABSOLUTE.Purity","paper_purity_A_SNP6","paper_purity_B_Allelic.CapSeg","paper_Purity..FACETS.","paper_AC_purity","paper_AF_purity","paper_SNP_purity","purity","purity_selected"
"TCGA-D3-A8GR-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.939153485113535",0.939153485113535
"TCGA-ER-A19L-06A-12R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.853074513651781",0.853074513651781
"TCGA-GN-A8LK-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.989596853953254",0.989596853953254
"TCGA-D3-A5GO-06A-12R-A27Q-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.797601940391551",0.797601940391551
"TCGA-FS-A1Z7-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.715805356214111",0.715805356214111
"TCGA-EE-A29T-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.725056407966198",0.725056407966198
"TCGA-D3-A2JD-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.735320265119628",0.735320265119628
"TCGA-EE-A181-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.773316450144976",0.773316450144976
"TCGA-EE-A2GP-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.74565397631639",0.74565397631639
"TCGA-D3-A2JN-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.723707559293945",0.723707559293945
"TCGA-D3-A8GL-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.979395312523442",0.979395312523442
"TCGA-BF-AAOX-01A-11R-A39D-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.959439558990789",0.959439558990789
"TCGA-EE-A2GU-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.833123859989277",0.833123859989277
"TCGA-DA-A1IA-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.952673269608031",0.952673269608031
"TCGA-D3-A3ML-06A-11R-A21D-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.983610710612379",0.983610710612379
"TCGA-FS-A1ZZ-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.965206703190435",0.965206703190435
"TCGA-FW-A3I3-06A-11R-A21D-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.968978328969262",0.968978328969262
"TCGA-EE-A29A-06A-12R-A18U-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.911451516916575",0.911451516916575
"TCGA-FR-A726-01A-11R-A32P-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.936227355791732",0.936227355791732
"TCGA-EB-A4IQ-01A-12R-A266-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.949882345097389",0.949882345097389
"TCGA-EE-A2MS-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.876658703626559",0.876658703626559
"TCGA-D9-A3Z1-06A-11R-A239-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.710915653526806",0.710915653526806
"TCGA-W3-AA21-06A-11R-A38C-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.951212484270806",0.951212484270806
"TCGA-EB-A82C-01A-11R-A352-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.961506786690043",0.961506786690043
"TCGA-DA-A95W-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.91699192667431",0.91699192667431
"TCGA-D9-A3Z3-06A-11R-A239-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.731461602539524",0.731461602539524
"TCGA-EE-A2MP-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.798707807819781",0.798707807819781
"TCGA-EB-A3XC-01A-11R-A239-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.879616166333009",0.879616166333009
"TCGA-EB-A51B-01A-11R-A27Q-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.947963200297355",0.947963200297355
"TCGA-D3-A3CE-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.707590226374634",0.707590226374634
"TCGA-EB-A82B-01A-11R-A352-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.814457713530499",0.814457713530499
"TCGA-GN-A8LN-01A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.895718709390377",0.895718709390377
"TCGA-EB-A6QY-01A-12R-A32P-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.944332901562107",0.944332901562107
"TCGA-EB-A6QZ-01A-12R-A32P-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.941534993038522",0.941534993038522
"TCGA-YD-A9TB-06A-12R-A40A-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.783536085168238",0.783536085168238
"TCGA-EE-A29E-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.953573951627876",0.953573951627876
"TCGA-W3-AA1Q-06A-11R-A38C-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.851918753688965",0.851918753688965
"TCGA-EB-A299-01A-21R-A18U-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.861007438067169",0.861007438067169
"TCGA-EE-A3AE-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.822717936741958",0.822717936741958
"TCGA-EE-A29B-06A-11R-A18U-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.90547065194522",0.90547065194522
"TCGA-LH-A9QB-06A-11R-A38C-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.923707801498661",0.923707801498661
"TCGA-EE-A185-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.984185126996653",0.984185126996653
"TCGA-IH-A3EA-01A-11R-A20F-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.915209095409199",0.915209095409199
"TCGA-EB-A3XB-01A-11R-A239-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.870676701616192",0.870676701616192
"TCGA-XV-AAZY-01A-12R-A40A-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.773313998567152",0.773313998567152
"TCGA-WE-A8ZO-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.814632855818705",0.814632855818705
"TCGA-RP-A6K9-06A-41R-A352-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.781863442001904",0.781863442001904
"TCGA-EE-A184-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.864409327877614",0.864409327877614
"TCGA-XV-AB01-06A-12R-A40A-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.778572899955001",0.778572899955001
"TCGA-D3-A5GT-01A-12R-A311-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.969578360215216",0.969578360215216
"TCGA-ER-A19T-01A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.96014570703083",0.96014570703083
"TCGA-EE-A20I-06A-11R-A18U-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.828176826444972",0.828176826444972
"TCGA-RP-A694-06A-11R-A311-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.86721763038016",0.86721763038016
"TCGA-D3-A3MV-06A-11R-A21D-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.909676768767806",0.909676768767806
"TCGA-EE-A29Q-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.950177614795183",0.950177614795183
"TCGA-GF-A6C8-06A-12R-A311-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8383571164034",0.8383571164034
"TCGA-EE-A2A6-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.796612829574304",0.796612829574304
"TCGA-ER-A19E-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.880508247310472",0.880508247310472
"TCGA-D3-A8GP-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.962383753768991",0.962383753768991
"TCGA-FS-A1Z3-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.917690248911964",0.917690248911964
"TCGA-WE-A8ZX-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.790439995248464",0.790439995248464
"TCGA-BF-A5EQ-01A-21R-A27Q-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.76904480561828",0.76904480561828
"TCGA-FS-A4F9-06A-11R-A24X-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.946731381318963",0.946731381318963
"TCGA-WE-A8K5-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.820932797954243",0.820932797954243
"TCGA-D3-A1Q6-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.916875486513976",0.916875486513976
"TCGA-FR-A8YD-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.93304481917897",0.93304481917897
"TCGA-D3-A2J7-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.761706372143498",0.761706372143498
"TCGA-D3-A8GC-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.909969412241003",0.909969412241003
"TCGA-FS-A1ZE-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.946626392824132",0.946626392824132
"TCGA-EB-A1NK-01A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.85672309731435",0.85672309731435
"TCGA-FS-A1ZJ-06A-12R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.924707705791675",0.924707705791675
"TCGA-W3-A825-06A-11R-A352-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.742689604455984",0.742689604455984
"TCGA-RP-A695-06A-11R-A311-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.912858869582642",0.912858869582642
"TCGA-EE-A2GM-06B-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.925326523429758",0.925326523429758
"TCGA-BF-A1PU-01A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.945351761375615",0.945351761375615
"TCGA-GN-A267-06A-21R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.850749135965088",0.850749135965088
"TCGA-D3-A8GQ-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.90826923052102",0.90826923052102
"TCGA-DA-A95Z-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.935226456043431",0.935226456043431
"TCGA-EE-A17X-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.924371050088709",0.924371050088709
"TCGA-D3-A8GK-06A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.982052023801476",0.982052023801476
"TCGA-BF-A3DJ-01A-11R-A20F-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.792788071551939",0.792788071551939
"TCGA-EE-A2MT-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.945111368456594",0.945111368456594
"TCGA-EE-A20F-06A-21R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.815964524609807",0.815964524609807
"TCGA-FS-A4FD-06A-11R-A266-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.874854528675123",0.874854528675123
"TCGA-EE-A182-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.762008829104369",0.762008829104369
"TCGA-BF-AAP4-01A-11R-A40A-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.804494345647814",0.804494345647814
"TCGA-BF-AAP2-01A-11R-A40A-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.903979167998073",0.903979167998073
"TCGA-EE-A2GS-06A-12R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.846630966865863",0.846630966865863
"TCGA-BF-A5EP-01A-12R-A27Q-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.935161298765514",0.935161298765514
"TCGA-XV-A9W2-01A-11R-A39D-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.940006838800498",0.940006838800498
"TCGA-EB-A3Y6-01A-21R-A239-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.845964044868833",0.845964044868833
"TCGA-DA-A960-01A-11R-A37K-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.959813792850413",0.959813792850413
"TCGA-EE-A29G-06A-12R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.819120982132173",0.819120982132173
"TCGA-D3-A51E-06A-11R-A266-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.803734488718214",0.803734488718214
"TCGA-EB-A431-01A-11R-A266-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.947486113121012",0.947486113121012
"TCGA-D3-A5GL-06A-11R-A27Q-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.936134020347231",0.936134020347231
"TCGA-GF-A769-01A-32R-A32P-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.943767788984553",0.943767788984553
"TCGA-EE-A2GI-06A-11R-A18T-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.790465319852598",0.790465319852598
"TCGA-3N-A9WD-06A-11R-A38C-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.833999646433672",0.833999646433672
"TCGA-EE-A3AA-06A-11R-A18S-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.780082660342189",0.780082660342189
"TCGA-D9-A6EC-06A-11R-A311-07","TCGA-SKCM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.953485186027664",0.953485186027664
