from	to	weight
NG-29643_COLO_824_lib581290_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.69615517040488
NG-29643_COLO_824_lib581290_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.618644814343128
NG-29643_COLO_824_lib581290_7997_4	NG-29643_T_47D_lib581309_8005_3	0.650724057797228
NG-29643_COLO_824_lib581290_7997_4	NG-30919_HS_578T_B_lib628473_10098_2	0.52410862076239
NG-29643_COLO_824_lib581290_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.751079477629072
NG-29643_DU_4475_lib581298_7997_4	NG-29643_EFM_192A_lib581292_7997_4	0.495850749875034
NG-29643_DU_4475_lib581298_7997_4	NG-29643_EFM_192B_lib581293_7997_4	0.490586968536372
NG-29643_DU_4475_lib581298_7997_4	NG-29643_EFM_192C_lib581294_7997_4	0.486707022354335
NG-29643_DU_4475_lib581298_7997_4	NG-29643_EFM_19_lib581291_7997_4	0.487073550362703
NG-29643_DU_4475_lib581298_7997_4	NG-29643_HCC_1143_lib581306_7997_4	0.497577115896271
NG-29643_DU_4475_lib581298_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.492387238766572
NG-29643_DU_4475_lib581298_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.512342863797404
NG-29643_DU_4475_lib581298_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.473383274630382
NG-29643_DU_4475_lib581298_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.499027240737719
NG-29643_DU_4475_lib581298_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.497083608353355
NG-29643_DU_4475_lib581298_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.558026197771799
NG-29643_DU_4475_lib581298_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.538749280796971
NG-29643_DU_4475_lib581298_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.501699533783567
NG-29643_DU_4475_lib581298_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.486638553285285
NG-29643_DU_4475_lib581298_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.483060078796378
NG-29643_DU_4475_lib581298_7997_4	NG-29643_T_47D_lib581309_8005_3	0.500372137332647
NG-29643_DU_4475_lib581298_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.497284318343327
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_EFM_192B_lib581293_7997_4	0.921675328411535
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_EFM_192C_lib581294_7997_4	0.916197249503302
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_EVSA_T_lib581299_7997_4	0.817876210710541
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_HCC_1143_lib581306_7997_4	0.628567262720924
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.715473150828443
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.810405697410607
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.614016392184148
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.812104970149454
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.656798549506233
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.865451456774544
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.866037919911934
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.803764288252448
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.821959934138219
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.870109634780737
NG-29643_EFM_192A_lib581292_7997_4	NG-29643_T_47D_lib581309_8005_3	0.835897140168967
NG-29643_EFM_192A_lib581292_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.776587771309609
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_EFM_192C_lib581294_7997_4	0.911812567241595
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_EVSA_T_lib581299_7997_4	0.798476447426111
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_HCC_1143_lib581306_7997_4	0.640720057135881
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.720899655942413
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.795120215780385
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.614135283110398
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.794175856711662
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.654677257367147
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.862997638361965
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.869885668560012
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.792894444369418
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.792115213844916
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.862632799846288
NG-29643_EFM_192B_lib581293_7997_4	NG-29643_T_47D_lib581309_8005_3	0.847318475519611
NG-29643_EFM_192B_lib581293_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.764548663290722
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_EVSA_T_lib581299_7997_4	0.834386955017646
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_HCC_1143_lib581306_7997_4	0.584644215619621
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.702753772957685
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.752637730352091
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.818548313973966
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.593264218263597
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.849152044689836
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.857770429739503
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.820878516516319
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.807854674473992
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.840990120122038
NG-29643_EFM_192C_lib581294_7997_4	NG-29643_T_47D_lib581309_8005_3	0.846360895642663
NG-29643_EFM_192C_lib581294_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.741294062101093
NG-29643_EFM_19_lib581291_7997_4	NG-29643_EFM_192A_lib581292_7997_4	0.85833857198966
NG-29643_EFM_19_lib581291_7997_4	NG-29643_EFM_192B_lib581293_7997_4	0.857578725067018
NG-29643_EFM_19_lib581291_7997_4	NG-29643_EFM_192C_lib581294_7997_4	0.846401407519676
NG-29643_EFM_19_lib581291_7997_4	NG-29643_EVSA_T_lib581299_7997_4	0.79129412039858
NG-29643_EFM_19_lib581291_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.695215001305975
NG-29643_EFM_19_lib581291_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.775454512828063
NG-29643_EFM_19_lib581291_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.609391139885397
NG-29643_EFM_19_lib581291_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.779648075921301
NG-29643_EFM_19_lib581291_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.609013024364101
NG-29643_EFM_19_lib581291_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.854716455219538
NG-29643_EFM_19_lib581291_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.838051895475194
NG-29643_EFM_19_lib581291_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.812542547520677
NG-29643_EFM_19_lib581291_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.799633608214203
NG-29643_EFM_19_lib581291_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.80898232828423
NG-29643_EFM_19_lib581291_7997_4	NG-29643_T_47D_lib581309_8005_3	0.83605848293246
NG-29643_EFM_19_lib581291_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.770443065117121
NG-29643_ETCC_006_lib581311_8005_3	NG-29643_ETCC_007_lib581312_7997_4	0.914561064282063
NG-29643_ETCC_006_lib581311_8005_3	NG-29643_HCC_1143_lib581306_7997_4	0.652321942458765
NG-29643_ETCC_006_lib581311_8005_3	NG-29643_HCC_1599_lib581304_7997_4	0.526472391612504
NG-29643_ETCC_006_lib581311_8005_3	NG-29643_HCC_1937_lib581305_7997_4	0.528358951306661
NG-29643_ETCC_006_lib581311_8005_3	NG-29643_HDQ_P1_lib581303_8005_3	0.655542529344625
NG-29643_ETCC_006_lib581311_8005_3	NG-29643_JIMT_1_B_lib581287_7997_4	0.636364129327708
NG-29643_ETCC_006_lib581311_8005_3	NG-29643_MDA_MB_231_lib581314_8005_3	0.783462398699377
NG-29643_ETCC_006_lib581311_8005_3	NG-30919_HS_578T_B_lib628473_10098_2	0.873272182675216
NG-29643_ETCC_006_lib581311_8005_3	NG-A0611_GIMEN_libLAB6073	0.751142965420627
NG-29643_ETCC_006_lib581311_8005_3	NG-A0611_LS_libLAB6078	0.641319277758895
NG-29643_ETCC_006_lib581311_8005_3	NG-A0611_SHSY5Y_libLAB6081	0.573161937849576
NG-29643_ETCC_006_lib581311_8005_3	NG-A0611_SKNBE2_libLAB6076	0.513399947480797
NG-29643_ETCC_006_lib581311_8005_3	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.79816430266119
NG-29643_ETCC_007_lib581312_7997_4	NG-29643_HCC_1143_lib581306_7997_4	0.70418221912482
NG-29643_ETCC_007_lib581312_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.590785093971301
NG-29643_ETCC_007_lib581312_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.61360043139112
NG-29643_ETCC_007_lib581312_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.697730079888686
NG-29643_ETCC_007_lib581312_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.70580906572949
NG-29643_ETCC_007_lib581312_7997_4	NG-29643_MDA_MB_231_lib581314_8005_3	0.805862302866121
NG-29643_ETCC_007_lib581312_7997_4	NG-30919_HS_578T_B_lib628473_10098_2	0.871107021802721
NG-29643_ETCC_007_lib581312_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.543134005161678
NG-29643_ETCC_007_lib581312_7997_4	NG-A0611_GIMEN_libLAB6073	0.727289783326977
NG-29643_ETCC_007_lib581312_7997_4	NG-A0611_LS_libLAB6078	0.634621912118958
NG-29643_ETCC_007_lib581312_7997_4	NG-A0611_SHSY5Y_libLAB6081	0.557230645752237
NG-29643_ETCC_007_lib581312_7997_4	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.816172504268086
NG-29643_EVSA_T_lib581299_7997_4	NG-29643_HCC_1143_lib581306_7997_4	0.569797494132147
NG-29643_EVSA_T_lib581299_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.673492346850715
NG-29643_EVSA_T_lib581299_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.703653484609985
NG-29643_EVSA_T_lib581299_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.794105931515542
NG-29643_EVSA_T_lib581299_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.553212889896509
NG-29643_EVSA_T_lib581299_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.765807386945433
NG-29643_EVSA_T_lib581299_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.771169524997996
NG-29643_EVSA_T_lib581299_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.795968550324563
NG-29643_EVSA_T_lib581299_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.745771237198814
NG-29643_EVSA_T_lib581299_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.781690213339433
NG-29643_EVSA_T_lib581299_7997_4	NG-29643_T_47D_lib581309_8005_3	0.797052584860651
NG-29643_EVSA_T_lib581299_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.763342940497779
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_HCC_1599_lib581304_7997_4	0.791407992178908
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.775112320669448
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.8250734378261
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.56938392016752
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.752693767876671
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.666671019517838
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.653809563334437
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_MDA_MB_231_lib581314_8005_3	0.657516950019898
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.535681370368602
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.667347537655225
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.576521435450649
NG-29643_HCC_1143_lib581306_7997_4	NG-29643_T_47D_lib581309_8005_3	0.654546888040029
NG-29643_HCC_1143_lib581306_7997_4	NG-30919_HS_578T_B_lib628473_10098_2	0.649425704258248
NG-29643_HCC_1143_lib581306_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.73223433913386
NG-29643_HCC_1143_lib581306_7997_4	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.580325186102458
NG-29643_HCC_1599_lib581304_7997_4	NG-29643_HCC_1937_lib581305_7997_4	0.79281039853245
NG-29643_HCC_1599_lib581304_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.707357647262262
NG-29643_HCC_1599_lib581304_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.679246511126274
NG-29643_HCC_1599_lib581304_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.669264854480355
NG-29643_HCC_1599_lib581304_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.736815195422907
NG-29643_HCC_1599_lib581304_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.72881427836285
NG-29643_HCC_1599_lib581304_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.640289603300657
NG-29643_HCC_1599_lib581304_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.726391148022459
NG-29643_HCC_1599_lib581304_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.662765893870653
NG-29643_HCC_1599_lib581304_7997_4	NG-29643_T_47D_lib581309_8005_3	0.740719757435855
NG-29643_HCC_1599_lib581304_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.788480878595223
NG-29643_HCC_1937_lib581305_7997_4	NG-29643_HDQ_P1_lib581303_8005_3	0.793186532557903
NG-29643_HCC_1937_lib581305_7997_4	NG-29643_IPH_926_lib581313_7997_4	0.741812336575408
NG-29643_HCC_1937_lib581305_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.780536035702829
NG-29643_HCC_1937_lib581305_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.793609459755251
NG-29643_HCC_1937_lib581305_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.792927334146314
NG-29643_HCC_1937_lib581305_7997_4	NG-29643_MDA_MB_231_lib581314_8005_3	0.55146280356045
NG-29643_HCC_1937_lib581305_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.701218528812046
NG-29643_HCC_1937_lib581305_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.765566937593166
NG-29643_HCC_1937_lib581305_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.756791111770536
NG-29643_HCC_1937_lib581305_7997_4	NG-29643_T_47D_lib581309_8005_3	0.766430879406315
NG-29643_HCC_1937_lib581305_7997_4	NG-30919_HS_578T_B_lib628473_10098_2	0.546748397133476
NG-29643_HCC_1937_lib581305_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.846843098437304
NG-29643_HDQ_P1_lib581303_8005_3	NG-29643_JIMT_1_B_lib581287_7997_4	0.806369138555552
NG-29643_HDQ_P1_lib581303_8005_3	NG-29643_KPL_1_lib581296_7997_4	0.662877878829852
NG-29643_HDQ_P1_lib581303_8005_3	NG-29643_MCF_7_lib581315_7997_4	0.641400616051485
NG-29643_HDQ_P1_lib581303_8005_3	NG-29643_MDA_MB_231_lib581314_8005_3	0.703985865997466
NG-29643_HDQ_P1_lib581303_8005_3	NG-29643_MFM_223_lib581297_7997_4	0.647256277536151
NG-29643_HDQ_P1_lib581303_8005_3	NG-30919_HS_578T_B_lib628473_10098_2	0.656379717948689
NG-29643_HDQ_P1_lib581303_8005_3	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.691297327282019
NG-29643_HDQ_P1_lib581303_8005_3	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.626472055035541
NG-29643_IPH_926_lib581313_7997_4	NG-29643_JIMT_1_B_lib581287_7997_4	0.613459383762407
NG-29643_IPH_926_lib581313_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.804821097447891
NG-29643_IPH_926_lib581313_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.773055957123733
NG-29643_IPH_926_lib581313_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.818861052072201
NG-29643_IPH_926_lib581313_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.76705245039241
NG-29643_IPH_926_lib581313_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.826383030211718
NG-29643_IPH_926_lib581313_7997_4	NG-29643_T_47D_lib581309_8005_3	0.802100981833781
NG-29643_IPH_926_lib581313_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.719510198166235
NG-29643_JIMT_1_B_lib581287_7997_4	NG-29643_KPL_1_lib581296_7997_4	0.658208036288729
NG-29643_JIMT_1_B_lib581287_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.648643401136116
NG-29643_JIMT_1_B_lib581287_7997_4	NG-29643_MDA_MB_231_lib581314_8005_3	0.64200043141811
NG-29643_JIMT_1_B_lib581287_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.64909188595794
NG-29643_JIMT_1_B_lib581287_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.600341574596154
NG-29643_JIMT_1_B_lib581287_7997_4	NG-29643_T_47D_lib581309_8005_3	0.642292855432983
NG-29643_JIMT_1_B_lib581287_7997_4	NG-30919_HS_578T_B_lib628473_10098_2	0.662333388957267
NG-29643_JIMT_1_B_lib581287_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.679292415466298
NG-29643_JIMT_1_B_lib581287_7997_4	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.591613365858622
NG-29643_KPL_1_lib581296_7997_4	NG-29643_MCF_7_lib581315_7997_4	0.943039708908859
NG-29643_KPL_1_lib581296_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.823407716477158
NG-29643_KPL_1_lib581296_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.83226929425531
NG-29643_KPL_1_lib581296_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.816143346511195
NG-29643_KPL_1_lib581296_7997_4	NG-29643_T_47D_lib581309_8005_3	0.840094473346051
NG-29643_KPL_1_lib581296_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.75997563596377
NG-29643_MCF_7_lib581315_7997_4	NG-29643_MDA_MB_453_lib581289_7997_4	0.794228848495657
NG-29643_MCF_7_lib581315_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.814627605420541
NG-29643_MCF_7_lib581315_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.785491305294523
NG-29643_MCF_7_lib581315_7997_4	NG-29643_T_47D_lib581309_8005_3	0.854607316995388
NG-29643_MCF_7_lib581315_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.746397908398033
NG-29643_MDA_MB_231_lib581314_8005_3	NG-30919_HS_578T_B_lib628473_10098_2	0.772765429911121
NG-29643_MDA_MB_231_lib581314_8005_3	NG-A0611_GIMEN_libLAB6073	0.689447273533699
NG-29643_MDA_MB_231_lib581314_8005_3	NG-A0611_LS_libLAB6078	0.549982729096446
NG-29643_MDA_MB_231_lib581314_8005_3	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.763746393935437
NG-29643_MDA_MB_453_lib581289_7997_4	NG-29643_MFM_223_lib581297_7997_4	0.765588502226732
NG-29643_MDA_MB_453_lib581289_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.793312080531347
NG-29643_MDA_MB_453_lib581289_7997_4	NG-29643_T_47D_lib581309_8005_3	0.800000376029953
NG-29643_MDA_MB_453_lib581289_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.70659145399285
NG-29643_MFM_223_lib581297_7997_4	NG-29643_SK_BR_3_lib581307_7997_4	0.769008009168429
NG-29643_MFM_223_lib581297_7997_4	NG-29643_T_47D_lib581309_8005_3	0.83231522094204
NG-29643_MFM_223_lib581297_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.738499888684802
NG-29643_SK_BR_3_lib581307_7997_4	NG-29643_T_47D_lib581309_8005_3	0.790312171080741
NG-29643_SK_BR_3_lib581307_7997_4	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.777269008407358
NG-29643_T_47D_lib581309_8005_3	NG-30919_MDA_MB_468_B_lib628474_10098_2	0.759636764404391
NG-30919_HS_578T_B_lib628473_10098_2	NG-A0611_GIMEN_libLAB6073	0.755903963735966
NG-30919_HS_578T_B_lib628473_10098_2	NG-A0611_LS_libLAB6078	0.64878410507524
NG-30919_HS_578T_B_lib628473_10098_2	NG-A0611_SHSY5Y_libLAB6081	0.614016020089861
NG-30919_HS_578T_B_lib628473_10098_2	NG-A0611_SKNBE2_libLAB6076	0.540757833929761
NG-30919_HS_578T_B_lib628473_10098_2	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.814012186851217
NG-30919_RBL_13_lib628469_10098_1	NG-30919_RBL_14_lib628470_10098_1	0.836406699335808
NG-30919_RBL_13_lib628469_10098_1	NG-30919_RBL_15_lib626622_10098_2	0.803692767726101
NG-30919_RBL_13_lib628469_10098_1	NG-30919_RBL_15_lib626622_10102_4	0.802095217047769
NG-30919_RBL_13_lib628469_10098_1	NG-30919_RBL_18_lib626623_10098_1	0.887954454539509
NG-30919_RBL_13_lib628469_10098_1	NG-30919_RBL_20_lib626624_10098_1	0.823819892688582
NG-30919_RBL_13_lib628469_10098_1	NG-30919_RBL_20_lib626624_10102_3	0.824209939419395
NG-30919_RBL_13_lib628469_10098_1	NG-30919_RBL_30_lib628471_10098_1	0.889145107379449
NG-30919_RBL_13_lib628469_10098_1	NG-30919_RBL_7_lib628468_10098_1	0.789736195867729
NG-30919_RBL_13_lib628469_10098_1	NG-30919_WERI_RB1_lib628472_10098_1	0.642911061701428
NG-30919_RBL_13_lib628469_10098_1	NG-30919_Y_79_lib626626_10098_1	0.614656112757268
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_CHP126_libLAB6088	0.576859175038482
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_CHP134_libLAB6074	0.601213627204485
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_IMR32_libLAB6079	0.625640272749185
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_KELLY_libLAB6075	0.584996807043289
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_LAN1_libLAB6085	0.671750919198093
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_LAN2_libLAB6083	0.613049497677591
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_LAN5_libLAB6087	0.581640794593015
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_LAN6_libLAB6089	0.492977628705909
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_LS_libLAB6078	0.586071435023059
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_NBLS_libLAB6077	0.5218561349795
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_NGP_libLAB6082	0.598784958464688
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_NMB_libLAB6080	0.598684948352437
NG-30919_RBL_13_lib628469_10098_1	NG-A0611_SIMA_libLAB6086	0.546845989286448
NG-30919_RBL_14_lib628470_10098_1	NG-30919_RBL_15_lib626622_10098_2	0.770595834210114
NG-30919_RBL_14_lib628470_10098_1	NG-30919_RBL_15_lib626622_10102_4	0.766407219893197
NG-30919_RBL_14_lib628470_10098_1	NG-30919_RBL_18_lib626623_10098_1	0.857292771197726
NG-30919_RBL_14_lib628470_10098_1	NG-30919_RBL_20_lib626624_10098_1	0.827910818709663
NG-30919_RBL_14_lib628470_10098_1	NG-30919_RBL_20_lib626624_10102_3	0.829907849203586
NG-30919_RBL_14_lib628470_10098_1	NG-30919_RBL_30_lib628471_10098_1	0.843648911473394
NG-30919_RBL_14_lib628470_10098_1	NG-30919_RBL_7_lib628468_10098_1	0.814404045351371
NG-30919_RBL_14_lib628470_10098_1	NG-30919_WERI_RB1_lib628472_10098_1	0.669924840814286
NG-30919_RBL_14_lib628470_10098_1	NG-30919_Y_79_lib626626_10098_1	0.626428802964227
NG-30919_RBL_14_lib628470_10098_1	NG-A0611_CHP126_libLAB6088	0.592418896764498
NG-30919_RBL_14_lib628470_10098_1	NG-A0611_CHP134_libLAB6074	0.589857966090082
NG-30919_RBL_14_lib628470_10098_1	NG-A0611_IMR32_libLAB6079	0.650203020631809
NG-30919_RBL_14_lib628470_10098_1	NG-A0611_LAN1_libLAB6085	0.649355066494863
NG-30919_RBL_14_lib628470_10098_1	NG-A0611_LAN2_libLAB6083	0.598544525218316
NG-30919_RBL_14_lib628470_10098_1	NG-A0611_LAN5_libLAB6087	0.631447250607013
NG-30919_RBL_14_lib628470_10098_1	NG-A0611_LS_libLAB6078	0.645167247569851
NG-30919_RBL_14_lib628470_10098_1	NG-A0611_MHHNB11_libLAB6084	0.583189682749676
NG-30919_RBL_14_lib628470_10098_1	NG-A0611_NBLS_libLAB6077	0.519182530282305
NG-30919_RBL_14_lib628470_10098_1	NG-A0611_NGP_libLAB6082	0.584518131625912
NG-30919_RBL_14_lib628470_10098_1	NG-A0611_NMB_libLAB6080	0.578875436209413
NG-30919_RBL_15_lib626622_10098_2	NG-30919_RBL_15_lib626622_10102_4	0.98234561202018
NG-30919_RBL_15_lib626622_10098_2	NG-30919_RBL_18_lib626623_10098_1	0.817100490109048
NG-30919_RBL_15_lib626622_10098_2	NG-30919_RBL_20_lib626624_10098_1	0.812745315035321
NG-30919_RBL_15_lib626622_10098_2	NG-30919_RBL_20_lib626624_10102_3	0.816283958847452
NG-30919_RBL_15_lib626622_10098_2	NG-30919_RBL_30_lib628471_10098_1	0.768244460060026
