gene_id	NG-A0611_CHP134_libLAB6074	NG-A0611_NGP_libLAB6082	NG-A0611_KELLY_libLAB6075	NG-A0611_NBLS_libLAB6077	NG-A0611_LAN2_libLAB6083	NG-A0611_NMB_libLAB6080	NG-A0611_SKNBE2_libLAB6076	NG-A0611_CHP126_libLAB6088	NG-A0611_GIMEN_libLAB6073	NG-A0611_LAN1_libLAB6085	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	NG-A0611_IMR32_libLAB6079	NG-A0611_LAN5_libLAB6087	NG-A0611_LS_libLAB6078	NG-A0611_LAN6_libLAB6089	NG-A0611_MHHNB11_libLAB6084	NG-A0611_SHSY5Y_libLAB6081	NG-A0611_SIMA_libLAB6086
ENSG00000005194	11.173083185970718	12.193278837830253	11.015507108067963	10.998225641971409	11.126233896689008	10.88701106050714	11.833927880258093	10.46532472034815	10.33865960954567	10.73175354136327	10.311476873734206	10.597818276753873	10.519140493458709	10.611178988419987	11.097469907166081	10.398207631395973	10.858923764482133	11.111565185989344
ENSG00000005206	10.674121052493186	11.308213893138676	10.792601768154263	12.491008035514035	9.005893625628946	11.346025073010946	11.379805941682786	11.473366657201163	10.088552130223142	11.257633921425297	9.745670623833014	10.796954588956027	10.804444543013963	10.758844380285295	11.79608871609375	12.127412490215217	10.65367333108567	11.190526695982369
ENSG00000005238	8.799273724762578	8.710603241912517	8.546376302104072	10.290085466715468	9.164006094658637	7.726258869088968	9.117814047950048	8.26102354458771	10.392497849856168	8.830917609141736	12.064534345090344	8.23792485199991	8.09896803574299	8.384538850522098	10.825345264873468	9.289269141662169	9.926534180587653	9.600937831304503
ENSG00000005243	6.699495518582821	4.248167445397412	7.676626011616449	6.14248635579413	5.486723285995231	6.697482403254297	7.846120785819999	6.454212884854746	5.454496172943223	6.8614283132585125	11.171132799212756	7.186501195127666	7.826317632749522	5.145595313530874	8.683069623822362	6.508688978415935	8.735061703141499	8.415663289985195
ENSG00000005249	11.545541744246139	11.515419775826432	10.948037149222808	10.379917383828035	11.811678384061125	11.9565443221654	12.31472878227189	12.420073494985417	11.17689599550108	12.433979487389179	7.010303061538797	11.595887279273677	11.857606093201035	11.365532521688536	11.103242603776199	12.016219017644323	11.478128942505109	11.620316752436034
ENSG00000005302	10.07916896750025	10.635975074872677	10.866739226822618	9.708129784428655	10.413864653982	10.577660657323168	9.155054308295977	9.988732762633362	9.936698414923482	9.517037907246639	11.12065919486299	9.627064875050957	10.132282395173617	9.552554194510327	10.541614844302888	9.626534274868813	10.709464073386686	10.086272451178889
ENSG00000005339	13.199079776845803	12.50536251468919	12.73962188912374	11.998517855955091	11.225233454489286	13.850330019032643	12.98636816518682	13.254953747972044	11.432548112852041	14.050771720927775	12.633380873531253	13.73002979978017	13.156146652768749	13.898407443794328	12.98510443625498	11.400947163831555	11.796806408559668	13.242551421305944
ENSG00000005379	11.082483060008519	10.617743853052193	12.577182115246112	12.050842130822527	12.268979240788466	11.810033112080989	8.599939802695301	12.485827790748267	8.22243557913295	10.38841318464558	10.781386528139828	11.518272187187083	9.796156585775027	9.298845199876196	12.96205977062951	12.083097341091772	11.568336115199385	12.155042560975904
ENSG00000005381	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	7.866240876531517	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	7.691573317469809	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1945266731097464
ENSG00000005421	3.1801306328441705	5.62522888884795	7.044326770674164	3.1705678341836596	7.3321033445788775	4.517637918839572	3.0997357818408053	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.6129475641556565	2.508769588172663	6.297171326217984	2.508769588172663	2.508769588172663	3.190907379104721	3.1945266731097464
ENSG00000005436	8.667428809127943	9.180286440317584	9.731291773975911	10.047491657045406	9.621241331304708	9.758684789159584	10.011291704770127	10.513413764763946	9.083784468531206	9.717861113471342	9.056090829737395	9.977450784292508	9.108476223434476	10.112572488897078	9.19117897131779	10.3766580209099	9.310212549583737	9.796432149087043
ENSG00000005448	9.296298746975204	9.709553226528355	9.757804226962438	10.836477254151518	11.2908277112365	10.446708524870818	9.778183632952363	10.301518720838125	10.826488742411534	9.986149567692614	9.537162263841294	9.648811926863532	10.050268585240294	8.9532611407981	10.29534495845555	11.358252299593005	10.021356311129795	10.907237177192378
ENSG00000005469	9.497559207021888	9.60237036310661	10.46913252791726	7.627093298976102	8.508266724942775	9.311863041128012	9.989467174700772	9.835742508411519	11.046291144994289	9.430833470770622	11.787858395303314	9.836750765819055	11.099493898036881	9.658080970344454	10.094085826955137	10.321995539622431	10.73930824317591	8.23289843797017
ENSG00000005471	4.986119079803885	7.062829003427045	7.227749612603312	7.145285583717436	9.175056590749833	9.244219778173074	5.195568505401249	5.836343742932416	5.375672003619384	6.848154453617917	2.508769588172663	6.354761727662482	8.08470261664453	8.900470638991111	7.296707899149415	5.5601085553482585	9.69344472250579	6.807173673300596
ENSG00000005483	13.350966096786008	12.680107798439016	10.900444866735041	11.357771235559492	12.976996011109033	14.12751937804712	12.375412230738073	14.210777592031981	12.784313597653496	13.158515698997514	12.409618008655313	13.111493785398375	13.413828415157493	13.61295997180396	12.961066706707012	14.305257623928195	13.379393999279085	12.847188139030928
ENSG00000005486	10.970552879004632	11.080445968214505	10.873220354211421	11.15526456226114	12.980149307844313	12.227932818920277	11.513886577782994	11.147403001642752	11.499121029807059	11.451241812675349	11.708058572235885	10.406839789769196	10.82066794722914	10.42314904435091	12.217976122034194	12.041411348622445	12.312729357350545	13.397911597738506
ENSG00000005513	7.710797515070421	8.57099792938408	2.508769588172663	2.508769588172663	2.508769588172663	5.752366588740991	7.833918378945914	3.264389875033952	2.508769588172663	9.839953203731937	5.5525731932732185	7.1005986120150055	2.508769588172663	6.252697401451173	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000005700	11.012346106386017	11.023419379859694	11.005216806612406	10.622284465283075	10.866511170466385	10.85041202030545	12.555621191570467	10.435682553061747	10.824668203203109	11.3811450848028	12.306302927072355	11.354569688679058	11.286318311314988	10.653263381028097	10.10419674754739	11.25920854220072	11.364276723855816	11.245284010255267
ENSG00000005801	11.558204696009916	11.115517287440527	10.896473339726914	12.39110862354416	11.158603223315161	11.3808540057282	10.663392486988531	12.084533509479153	10.568160119324327	11.434172812810443	9.487947160656343	12.25654527910656	11.980626281844899	11.185312148177506	11.837369742166056	12.173718210866204	12.068159327759906	11.7076852169502
ENSG00000005810	13.990333737508003	12.654701013214364	12.76467532754296	11.617639729180453	13.085470189722228	12.971426907007297	12.608032722309776	14.875213821888293	11.149523880404963	14.98750944734516	13.339778096382299	14.436377976245847	13.649288622138984	12.58585617813614	12.124209299787875	12.267960455947128	11.691053833538298	11.580749545260186
ENSG00000005812	9.46718548232941	9.924551451574791	10.216071733544927	9.325154307804397	9.674772367015668	9.919906707701973	10.428122689907369	10.3552836449854	11.268804508977881	11.047054099462308	12.217146205687705	10.274614855141127	10.196683945528791	10.252529365373382	10.552204830670997	10.296570073796971	10.44010523814526	9.706526415590533
ENSG00000005844	6.664119647521748	9.102000172308347	7.1443381866273334	11.931226161145517	9.353448884867541	11.12984656139893	7.601724355626559	7.752769417295337	8.670592406878717	8.009682797765135	2.508769588172663	2.508769588172663	8.147813736322762	3.1620765721835684	7.529126562241949	7.497273690492222	2.508769588172663	7.716943721934179
ENSG00000005882	11.3450931600668	10.570499830854912	11.127498234651958	10.404774007041608	8.996580055518475	10.607874865203497	9.362437975694945	10.566044511797521	9.314052152895961	10.561679417580928	10.96261177322564	10.288534747333559	10.626395474294126	10.72382715814352	11.671462660384424	10.217489126534982	10.468100311015112	9.507929265842733
ENSG00000005884	8.799273724762578	8.43874720485666	9.437517568285752	10.595260704473878	5.656304276827629	7.292038609159166	9.3730125962514	10.122915265889999	14.50357205230723	8.644305465124603	15.086852584126072	9.101552138115734	8.322090532726529	9.265836470876723	11.046697623307741	8.70099384750235	12.303510288776733	10.522607014903882
ENSG00000005889	9.845299844551754	10.438233161720735	10.312222822873819	9.996764013764194	11.344421632432116	10.986955839756009	10.603590821525927	10.693967421347086	10.792431148232364	11.104565447276949	11.553558903742898	10.616699900510822	10.845194808629035	12.596680439754767	9.808055645015484	9.792729636396341	11.086663690514218	10.464925759676696
ENSG00000005893	10.256878312515324	10.570499830854912	10.805366831256798	10.703611660651054	11.4897840632821	11.044054238123548	11.255024493653982	11.020033788524419	12.572843964346665	11.120486438271607	13.789691655111966	10.799873158380501	11.106568458465818	11.793241632425746	11.314549580890297	10.733502328785105	10.824275098943241	10.677222194797483
ENSG00000005961	9.108984863069464	8.280820004891865	8.513555064857027	8.617552392683088	8.593113939478455	10.095085230930628	6.544574976683042	9.797410214165842	6.834802367241831	9.116997310621917	4.940829701333943	9.808045893188394	10.606571316233719	8.198771647429306	9.800968828577668	8.412869385963807	8.065645659541014	8.818802890149021
ENSG00000005981	8.487411886830438	3.200114788864278	5.962517828812439	2.508769588172663	3.138749960269383	6.017646547402379	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.4044631715366713	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000006007	10.236013133793715	9.322161089499637	9.794121642812227	9.940613183226493	9.384722322556666	10.613842507433528	10.973084951457997	9.609595294310093	10.410815719825065	10.487821501225657	11.955212075536757	9.587074406376638	9.50902190654908	10.334402912195578	10.3388096735583	9.19680747733078	10.046331450440096	9.94190803382263
ENSG00000006015	10.152581637891407	9.536607278360403	10.183846626458758	11.047240856287537	10.30365202209335	9.870913776548118	10.74868921270036	10.057383550911435	10.650628036497992	7.591543936946164	7.907036708476816	9.578035046065278	9.939735499445149	10.60349369131142	10.447181502248695	11.441194011852893	10.927741652849559	10.333381912341643
ENSG00000006016	9.46718548232941	5.161416702926819	7.390406983439604	8.901172419285357	6.649168425644368	11.02924606923585	6.6874319698163	10.964608580494843	4.494477490762563	5.333618734948758	4.825862739848409	4.8826174802483315	5.117638436282342	4.4440131917485095	5.065042534389067	4.922283593359844	5.382529383535169	5.394362074480082
ENSG00000006025	10.514964215704133	10.756412753958257	11.198893947209154	10.858426183443854	10.477727210065826	10.152242709833102	8.898195492288089	11.274701387208877	10.225932701345974	10.706293744293644	8.851968810755658	10.445870027778998	10.497774942775921	10.42439591965737	11.744385852408868	10.722490400349356	11.297492243738072	9.947662425663493
ENSG00000006042	2.508769588172663	7.160258180469143	11.243975778282998	10.781597052673275	10.75587451945795	10.037050576329344	6.714371057895213	10.88154296247962	9.928245592398953	11.041247559709808	12.25106130685101	11.15780291271665	11.640831118781378	11.397628429960397	11.177626992166616	11.008678439314233	11.62153428971389	9.686017950591523
ENSG00000006047	6.046737971371477	3.684866926919544	3.8465614996911737	2.508769588172663	3.138749960269383	8.820986902649635	4.108724911472399	4.393883445872707	2.508769588172663	7.551218670392378	5.236683536799113	3.628318280115851	6.241682902284672	3.92461597435471	2.508769588172663	2.508769588172663	8.173258261980445	2.508769588172663
ENSG00000006059	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000006062	9.680779955954547	9.5209957626240609	9.174366515899797	9.10971299930928	8.468393608205707	8.472507270540143	8.766422914116133	9.476824993468663	11.844156514658502	9.56841164743453	11.107389717571289	9.689249329976256	10.011218987568938	9.046914384825428	9.359817374325873	8.780382480537467	9.00271667742326	9.170081091154804
ENSG00000006071	8.570734080511036	8.224084437990612	8.225102841486542	8.770356281423243	11.859978564740626	9.957937244818726	2.508769588172663	10.288679910476361	2.508769588172663	9.4016701426338	2.508769588172663	10.486289782372182	8.76376324878092	8.488363785775677	8.27597634602314	9.164621210251788	7.150509928460527	9.622682899864753
ENSG00000006116	2.508769588172663	2.508769588172663	2.508769588172663	10.386500236013035	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	9.821512610547428	2.508769588172663	2.508769588172663	7.316746634695508	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000006118	13.614402841050056	13.165405912103425	13.208945619507631	12.891438118369647	11.96835080391804	12.170045868205156	12.810831435389328	13.628190480056855	11.279476769476325	11.700462738191897	12.039135733926043	14.255180171437395	13.091206714712014	12.515642059131643	11.375448713186486	12.860629639299342	12.870633660451247	12.77134578379655
ENSG00000006125	13.983867275725668	13.109747040718677	14.024296514711677	14.146537596324931	13.418942929943558	13.026523307381487	13.941984312106847	13.872076170379618	13.29208450584921	13.279055204762011	14.48536427907992	13.395920311260605	13.340150848438801	13.413298398939972	14.155272545326506	12.69869146727211	13.556694702422375	14.48047109200191
ENSG00000006128	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	7.7272348230908685	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	7.6839532272353495	10.101461231472076	3.1657897668292114	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000006194	10.174679620918134	10.062145426253686	10.286959902821383	10.77859728919642	10.69288480204192	10.782275496883386	10.460212736073384	10.214979211678651	9.9043107492135	10.79953620394269	10.369444152698996	10.366724169615123	10.235925486930986	10.527785938376057	10.73527881369696	10.393166018222974	10.22101653578089	11.010726907861883
ENSG00000006210	7.565324992798474	9.732327568421773	9.404337541185095	8.93749324518551	6.696090662938957	9.17324763568476	11.032319958779988	9.612542130011795	7.568609912777399	9.069286917329324	5.480061219330878	7.300949983707864	9.050955428203267	7.252118880571825	8.186329020736911	9.477296849911449	10.035680719686132	11.000613420925905
