Gene	WGCNA_kTotal	Spearman_meanAbs	Variance	Variance_scaled	MX_Score	Rank_kTotal	Rank_MX	Pctl_kTotal	Pctl_MX	Rank_Sum	Rank_Prod	Rank_Combo
ENSG00000081237	17.78199835956356	0.157912791852662	7.1382023563856265	0.19179101776807272	0.030286255068019866	270	620	0.9540877282812766	0.8943505717699266	890	167400	168
ENSG00000140511	15.71265108809904	0.236944174269528	4.948887002288009	0.1329679417310046	0.0315059791577716	328	569	0.9441884280593958	0.9030551288615805	897	186632	169
ENSG00000162733	14.013168376523819	0.19311208495887472	6.328455334129082	0.17003453094134105	0.03283572278508667	381	519	0.935142515787677	0.9115890083632019	900	197739	170
ENSG00000163520	8.653722935841673	0.18760989118002933	9.233285904951966	0.2480822499337214	0.04654268391376231	698	209	0.8810377197473972	0.9644990612732548	907	145882	171
ENSG00000173467	7.137353136025834	0.18176552756049547	17.15169489843299	0.46083605602399275	0.08376410884209909	884	26	0.8492916880013655	0.9957330602491893	910	22984	172
ENSG00000211945	25.988954180877066	0.1395698890117958	7.397411593141789	0.1987555167904179	0.02774028541892074	144	769	0.9755931046253626	0.8689196108550947	913	110736	173
ENSG00000206075	7.979524939089395	0.18162154799800592	10.49846485134976	0.28207539634141654	0.05123097013567913	773	151	0.868236900494965	0.9743983614951357	924	116723	174
ENSG00000134874	11.857363689688874	0.22257210786969453	5.754438995945865	0.15461171547335742	0.034412255414254626	467	461	0.9204642430448882	0.9214883085850828	928	215287	175
ENSG00000211651	24.895512411698352	0.14884834922538168	6.896350412896766	0.18529287887048035	0.027580539143089604	153	776	0.9740570063150709	0.8677248677248677	929	118728	176
ENSG00000106823	20.203951665998595	0.18685974649632434	5.691205756164766	0.1529127488695961	0.028573237489828835	221	709	0.9624509301928657	0.8791602662570405	930	156689	177
ENSG00000165124	13.237095071542745	0.18978774757051342	6.381085565888796	0.17144861325655242	0.03253884613404915	403	528	0.9313876088069637	0.91005291005291	931	212784	178
ENSG00000168685	8.13652032420677	0.17241944974084392	10.538552711679493	0.2831524870638315	0.04882099601229725	756	178	0.8711384195255163	0.9697900665642601	934	134568	179
ENSG00000204291	7.510576125430949	0.16335956308502564	12.512240767621114	0.33618203457548274	0.05491855028528584	828	117	0.8588496330431814	0.9802013995562383	945	96876	180
ENSG00000211653	24.40018366453537	0.1438531342701081	7.098725719463534	0.1907303495500338	0.02743715858320566	158	787	0.9732036183649087	0.865847414234511	945	124346	181
ENSG00000019549	8.820913115972612	0.1831248738421765	8.742115273942662	0.23488535378033756	0.04301335077839931	675	273	0.8849633043181431	0.9535756955111794	948	184275	182
ENSG00000072858	11.900821476920463	0.16148839434212972	7.784832184367469	0.20916483075852244	0.0337776926720371	463	485	0.921146953405018	0.9173920464243045	948	224555	183
ENSG00000167613	9.029227342240429	0.13549413835746096	11.522868996507784	0.30959934478061035	0.04194889645708328	653	296	0.8887182112988564	0.9496501109404335	949	193288	184
ENSG00000128422	7.069358204470616	0.18651318474122536	13.301117998741551	0.3573777866005426	0.06665566913463722	891	63	0.8480969448711384	0.9894179894179894	954	56133	185
ENSG00000107562	6.943424316425992	0.1838582720790247	14.404399250779235	0.3870210250026384	0.07115701691523811	913	48	0.844342037890425	0.9919781532684758	961	43824	186
ENSG00000211659	21.279004903431424	0.1423606319203608	7.292117150216084	0.19592643919275388	0.027892211693386588	204	757	0.965352449223417	0.8709677419354839	961	154428	187
ENSG00000211938	26.814035859650883	0.14888094172817196	6.713877774123621	0.1803901580791847	0.026856656613322826	137	828	0.9767878477555897	0.8588496330431814	965	113436	188
ENSG00000211663	23.359053335329364	0.13841032533933156	7.337738536246352	0.19715220607661196	0.027287900984430805	170	796	0.9711554872845195	0.8643113159242192	966	135320	189
ENSG00000224373	28.500704174394805	0.14441291268911685	6.850046223878066	0.1840487662640512	0.026579018413030103	125	844	0.9788359788359788	0.8561187916026626	969	105500	190
ENSG00000156219	10.864163344795935	0.19158375779794484	6.745945081920243	0.1812517505771747	0.03472489148303094	521	452	0.911247653183137	0.9230244068953747	973	235492	191
ENSG00000244437	30.021369666467734	0.15100866825406906	6.479346137042483	0.17408870301685167	0.026288903200652906	113	862	0.980884109916368	0.8530465949820789	975	97406	192
ENSG00000159403	7.926412499316621	0.2154725012601236	8.07076604254272	0.21684737363638376	0.04672464598912019	777	205	0.8675541901348353	0.9651817716333846	982	159285	193
ENSG00000118849	7.10002029503847	0.20938271602003888	10.167328414069988	0.2731783391896018	0.057198822617362255	887	103	0.8487796552312681	0.9825908858166923	990	91361	194
ENSG00000105974	9.331990612050147	0.18022395594439408	7.819455146046089	0.21009508920833328	0.0378641681016162	620	374	0.8943505717699266	0.9363372589179041	994	231880	195
ENSG00000211897	6.929622176340266	0.12358073110335263	18.88437734127722	0.5073902040560513	0.0627036523719261	918	79	0.8434886499402628	0.9866871479774706	997	72522	196
ENSG00000163453	7.255464765906787	0.16366076909689056	12.2046752103296	0.3279182857605483	0.05366735884850528	868	130	0.8520225294418843	0.9779825908858167	998	112840	197
ENSG00000151617	11.021769217889426	0.16157113651173155	7.77794085944244	0.20897967290572503	0.033765083259227904	513	486	0.9126130739033965	0.9172213688342721	999	249318	198
ENSG00000134954	6.6619146411097026	0.19786192558379395	14.2594505596952	0.3831265070835312	0.07580614843374055	967	33	0.8351254480286738	0.9945383171189622	1000	31911	199
ENSG00000110777	16.658195644640006	0.16548894575733	6.443560352212533	0.17312720154190042	0.028650638065085898	302	701	0.948626045400239	0.8805256869772999	1003	211702	200
ENSG00000120278	10.113053302495238	0.21950191957627407	5.938026023877742	0.15954437795308835	0.03502029721830547	565	438	0.9037378392217101	0.9254138931558287	1003	247470	201
ENSG00000026025	6.68940987880768	0.19681997752209812	13.526561280190304	0.36343505343598764	0.07153127904801362	963	46	0.8358081583888035	0.9923195084485407	1009	44298	202
ENSG00000255248	7.708788884877846	0.19115508105495546	9.058619597022698	0.2433892716045797	0.04652509594148001	800	210	0.8636286055640894	0.9643283836832224	1010	168000	203
ENSG00000211893	6.918182290221087	0.11939721079653308	18.657604781234973	0.5012972218287449	0.05985349006640306	920	91	0.843147294760198	0.9846390168970814	1011	83720	204
ENSG00000158258	6.967037730340773	0.17999435527025823	11.661079093231983	0.31331280845019166	0.05639453695490616	905	108	0.8457074586106844	0.9817374978665301	1013	97740	205
ENSG00000123384	19.91786557636916	0.19035108873757914	5.359115367214676	0.1439900607041708	0.027408664822429023	227	789	0.9614268646526711	0.8655060590544461	1016	179103	206
ENSG00000186469	8.431517511589462	0.18899119873905057	8.271210085911882	0.22223295465019866	0.042000072498662104	722	295	0.8769414575866189	0.9498207885304659	1017	212990	207
ENSG00000167754	7.351235437357688	0.17311452995635007	10.646907021218903	0.2860637779279144	0.04952179645352861	854	166	0.8544120157023383	0.9718381976446493	1020	141764	208
ENSG00000137673	6.554024511033399	0.18322282106729507	14.788795464638362	0.39734907923835006	0.07280341924654266	982	42	0.8325652841781874	0.9930022188086705	1024	41244	209
ENSG00000261371	8.474844038983754	0.17151101711617153	8.899649551385588	0.23911802440182933	0.04101137557596727	713	313	0.8784775558969107	0.9467485919098823	1026	223169	210
ENSG00000164330	8.743893094054865	0.17861366336773224	8.309632215341164	0.22326529009547594	0.03987823136681242	685	341	0.8832565284178188	0.9419696193889743	1026	233585	211
ENSG00000287914	9.981321739723743	0.19936442642660715	6.484944938246307	0.17423913301694854	0.034737084814993255	575	451	0.9020310633213859	0.9231950844854071	1026	259325	212
ENSG00000101955	9.40253537301487	0.19033743175100482	7.015726258892173	0.18850029915044797	0.03587866282459238	615	415	0.8952039597200887	0.9293394777265745	1030	255225	213
ENSG00000134762	7.028544457608998	0.18234235883788713	10.85665713795354	0.2916993968634747	0.05318915609567495	896	135	0.8472435569209763	0.9771292029356545	1031	120960	214
ENSG00000141338	10.536029383390785	0.1840288796287379	6.828064930226389	0.18345816733299922	0.03376160099303337	544	487	0.9073220686123912	0.9170506912442397	1031	264928	215
ENSG00000102359	17.04245772337345	0.15515148875860427	6.7280885846463745	0.18077197771351183	0.028047041468088594	291	742	0.9505034988905957	0.8735279057859703	1033	215922	216
ENSG00000111799	12.360760956914424	0.14649977617215515	7.83920582572159	0.21062575544157436	0.030856626028281733	440	593	0.9250725379757638	0.8989588667008022	1033	260920	217
ENSG00000166250	9.197007518291421	0.18274646999824112	7.445009689511305	0.20003439442525628	0.036555579459451426	635	399	0.8917904079194402	0.9320703191670934	1034	253365	218
ENSG00000163219	16.031577276745065	0.1589564128839781	6.653710016478844	0.17877355562111746	0.028417203120047172	320	719	0.9455538487796552	0.8774534903567162	1039	230080	219
ENSG00000145423	6.313622078583449	0.16730225109445823	21.66949569544678	0.5822214650769546	0.097406961742888	1028	14	0.8247141150366957	0.9977811913295784	1042	14392	220
ENSG00000268104	7.769019895632888	0.18813435610895607	8.78149435880828	0.23594340094516691	0.044389059814976234	795	248	0.8644819935142516	0.9578426352619901	1043	197160	221
ENSG00000189184	7.900047817399937	0.17604722101047116	9.136066059837965	0.24547012266263213	0.04321433293585586	778	266	0.8673835125448028	0.9547704386414064	1044	206948	222
ENSG00000211640	19.779635622186355	0.14616183263683366	6.88646442604957	0.18502725968732994	0.02704392336367148	232	814	0.9605734767025089	0.8612391193036354	1046	188848	223
ENSG00000271503	16.45642314577872	0.1660469483331478	6.301046677836157	0.16929810826464672	0.028111434235919455	310	736	0.9472606246799795	0.8745519713261649	1046	228160	224
ENSG00000168497	8.724963070683781	0.16935245374897281	8.540820539968859	0.22947691619721794	0.03886247883674626	687	360	0.8829151732377539	0.9387267451783581	1047	247320	225
ENSG00000196569	13.5816259929902	0.19330997080569007	5.674052191199989	0.15245186256815882	0.029470465102323855	393	654	0.9330943847072879	0.888547533708824	1047	257022	226
ENSG00000149131	6.468445920609912	0.20219469710823135	12.994522439271782	0.3491400999312545	0.07059427675393763	998	50	0.8298344427376685	0.991636798088411	1048	49900	227
ENSG00000196159	14.014832243636288	0.19018408832317718	5.698030640974319	0.15309612159264632	0.02911644631091172	380	672	0.9353131933777095	0.8854753370882403	1052	255360	228
ENSG00000225362	12.73048490217813	0.1881406244937478	5.912470089396269	0.1588577346723986	0.029887593406927166	420	638	0.9284860897764123	0.8912783751493429	1058	267960	229
ENSG00000132465	6.447004015617297	0.15107002712962397	16.43600238126357	0.4416066493157163	0.0667135284927476	1004	62	0.828810377197474	0.9895886670080218	1066	62248	230
ENSG00000167755	8.786449576842877	0.1827644631021828	7.421818380070755	0.1994112844853989	0.03644529634549057	680	401	0.8841099163679809	0.9317289639870285	1081	272680	231
ENSG00000022267	8.568182196994007	0.1718011943368703	8.15766020840219	0.2191820679580412	0.03765574105241655	707	378	0.8795016214371053	0.9356545485577744	1085	267246	232
ENSG00000136944	7.592954049008645	0.17910638625912323	8.916386660680985	0.2395677212675098	0.04290810882055658	814	276	0.8612391193036354	0.9530636627410821	1090	224664	233
ENSG00000107742	12.493103524031035	0.18002898485575666	6.036573024011186	0.16219216355931676	0.029199290557142644	428	667	0.9271206690561529	0.8863287250384024	1095	285476	234
ENSG00000099139	11.7706749551742	0.19353185890226351	5.77869759881013	0.15526350172158654	0.030048434107853433	469	629	0.9201228878648233	0.8928144734596347	1098	295001	235
ENSG00000100368	12.985333902458143	0.171867129823948	6.265212328163659	0.1683353019372809	0.028931305192008143	415	685	0.9293394777265745	0.8832565284178188	1100	284275	236
ENSG00000011028	12.364324932107582	0.17021640976506036	6.403308535916741	0.1720457056093177	0.029285002324314566	439	663	0.9252432155657963	0.8870114353985321	1102	291057	237
ENSG00000123342	8.87323848218215	0.1738389916152431	7.549431359067786	0.20284002212833804	0.03526150490600388	670	433	0.8858166922683052	0.9262672811059908	1103	290110	238
ENSG00000086991	10.377523782036192	0.14231964158965063	8.38678892415261	0.22533835597001564	0.03207007405805374	554	549	0.9056152927120669	0.9064686806622291	1103	304146	239
ENSG00000147168	17.159750168762265	0.16507106492930232	6.0873212879895116	0.16355568069044138	0.026998310386808087	286	820	0.9513568868407578	0.8602150537634409	1106	234520	240
ENSG00000146648	9.40267173888464	0.2253351321920134	5.549648693586134	0.14910935807892628	0.03359957691378111	614	495	0.8953746373101212	0.9156852705239802	1109	303930	241
ENSG00000160791	18.68232367095002	0.13455112155844015	7.240427937465896	0.19453764041316748	0.026175257702924216	247	868	0.9580133128520225	0.8520225294418843	1115	214396	242
ENSG00000118257	11.04648674188218	0.1758661402600878	6.4746459140402255	0.1739624162420682	0.03059409869481134	510	605	0.9131251066734938	0.896910735620413	1115	308550	243
ENSG00000182463	8.36880354795237	0.18700353051085855	7.417999359922831	0.19930867409072553	0.03727142571640375	729	388	0.8757467144563919	0.9339477726574501	1117	282852	244
ENSG00000211668	24.738579176362638	0.1509395020498841	6.132568920355699	0.1647714054667702	0.024870513893213844	156	963	0.9735449735449735	0.8358081583888035	1119	150228	245
ENSG00000179776	9.539748696961803	0.16054597652403643	7.628883690502339	0.20497476736937864	0.03290787419010409	603	517	0.8972520908004779	0.9119303635432667	1120	311751	246
ENSG00000054598	21.848605563639573	0.21732010250293443	4.337271827784813	0.11653491126424706	0.02532537886111654	196	926	0.9667178699436764	0.8421232292200034	1122	181496	247
ENSG00000235687	5.919613076631223	0.1718066637436352	16.724730326034166	0.44936426441555993	0.07720377507485009	1094	31	0.8134493940945554	0.9948796722990272	1125	33914	248
ENSG00000166923	6.556834708602315	0.13972694744309197	13.832028651911363	0.3716424276728515	0.051928461959067626	981	144	0.8327359617682198	0.9755931046253626	1125	141264	249
ENSG00000112936	6.951975985318299	0.16874321970032571	10.224640803250844	0.27471822288901576	0.046356837440644234	911	214	0.8446833930704898	0.9636456733230927	1125	194954	250
ENSG00000211772	9.32232600905765	0.1475435074355044	8.372420348429724	0.2249522974605781	0.0331902509730086	623	504	0.8938385389998293	0.9141491722136883	1127	313992	251
ENSG00000120156	11.142946248835525	0.17867915701742515	6.277471859645276	0.16866469411514706	0.030136865363096347	504	624	0.9141491722136883	0.8936678614097969	1128	314496	252
ENSG00000128591	9.781114546739596	0.1785517292531246	6.745314556164892	0.18123480945246148	0.03235978862859753	593	538	0.8989588667008022	0.9083461341525858	1131	319034	253
ENSG00000163513	14.561971395588273	0.19944996528007475	5.173826031239816	0.13901166018342928	0.02772587079711052	361	771	0.9385560675883257	0.8685782556750299	1132	278331	254
ENSG00000124491	6.360541082478955	0.15753094940517634	13.285973947448106	0.35697089241826946	0.056233963592663055	1023	110	0.8255675029868579	0.9813961426864652	1133	112530	255
ENSG00000206538	7.983551633973612	0.16724002480909897	8.615540860193606	0.23148452056991278	0.03871347696303459	772	361	0.8684075780849975	0.9385560675883257	1133	278692	256
ENSG00000164035	7.3358548874412195	0.15928778089609624	10.014789759790805	0.26907989222879164	0.04286113891688495	858	279	0.8537293053422086	0.9525516299709849	1137	239382	257
ENSG00000163297	8.706244843517892	0.17396969912200044	7.4392996497513435	0.19988097563963172	0.03477323319223863	689	448	0.882573818057689	0.9237071172555044	1137	308672	258
ENSG00000149256	10.93137701738086	0.15037198038472277	7.487495518787331	0.2011759143809466	0.03025122065117037	518	621	0.9117596859532343	0.8941798941798942	1139	321678	259
ENSG00000154133	7.375689766318441	0.15261655564967536	10.328524753315195	0.27750940300942606	0.04235252924769626	850	290	0.855094726062468	0.9506741764806281	1140	246500	260
ENSG00000013725	17.173085507912898	0.1755392234680594	5.587885082184773	0.15013670299281043	0.02635488025741261	285	858	0.9515275644307902	0.8537293053422086	1143	244530	261
ENSG00000048740	6.364821140720824	0.19794209729571197	10.153637725415196	0.27281049432055027	0.05400068141008964	1019	125	0.8262502133469876	0.9788359788359788	1144	127375	262
