Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRR17010982_2	0.05739461978809422	0.05001058826852502	0.04333679526990941	0.03866718108616858	0.040197867553740975	0.03809164297436137	0.03974478435933955	0.03516497044836296	0.03681403000276095	0.031339478828606056	0.02699804382351275	0.02535633156415911	0.024380774055492976	0.025907378692485168	0.011754364212931365	0.011878115361027406	0.019617698647559252	0.02770041295759295	0.03721945033205468	0.0340253853380613	0.026864075093429945	0.019818775882079816	0.009108921197749777	0.006125508775897921	0.0049976707328749275	0.0024648210933860292	0.001789969260822852	0.002154360003986705	0.004803823586272928	0.009240324872398852	0.01257258901205773	0.010531619660326758	0.008917688402594062	0.011163368746636457	0.010514337530412261	0.006243404004185589	0.0032063685715809508	0.005255546138703128
SRR17010983_1	0.055304242997666064	0.03445768202504891	0.027395747643393392	0.027709093466708506	0.02681566942502492	0.028276223510559834	0.02763917332431588	0.026870051757996963	0.026805310885411195	0.026930649214737243	0.027272998948970777	0.026874195173842447	0.03177740989999814	0.04722043868311679	0.029713047845166804	0.0025086141306072817	0.00560191480994825	0.01265566261528721	0.01570958599580513	0.016399776000630157	0.007486184773831973	0.009103772757367457	0.013093541991280861	0.013152258731958726	0.013123935690376032	0.02263726952747456	0.03899306643060601	0.03992191744498364	0.02498643397064019	0.01818511374819225	0.015724784364660047	0.02456616054109727	0.02940397970583558	0.04138894320024901	0.058274330990849485	0.06841591263482197	0.06745501462333336	0.06371152022470568
SRR17010983_2	0.20030308051055792	0.14463369899150813	0.11898854454283389	0.10296647339530812	0.10150591930977321	0.09272187771733627	0.09726668697285716	0.08752448046615086	0.0892310498675117	0.09117275811810403	0.09282235555158938	0.0952509151640267	0.10890036281302924	0.1364395762300727	0.09821975781947867	0.07230044630903733	0.06538761941883828	0.05377060881982214	0.04997388477744484	0.0426979964671651	0.03309114130828471	0.023804843037459503	0.021782528520844478	0.015553987477666457	0.015808929171058493	0.016714162254645407	0.01979498220889069	0.025135141190138613	0.029106907036149297	0.026925096730453877	0.021697157668957745	0.013782203125048867	0.012159576687612634	0.011039654916225326	0.012986091183611265	0.021936659733755453	0.020752181639282313	0.01864133778480187
SRR17010984_1	0.059514588874408095	0.03813270620064793	0.03148024452453672	0.03184069433360213	0.030923710019339717	0.03257601194409556	0.0317138160008111	0.031044821155185698	0.030923710019339717	0.031044821155185698	0.03133837147968856	0.030982535428179196	0.03593771104336321	0.05137188350769684	0.030466053602600886	0.002566902522765419	0.005692717149134354	0.012808049705071876	0.015946208830726043	0.016672788208024206	0.00754407870782985	0.009218141754161356	0.013362290676482527	0.013345076861797403	0.013575304751380494	0.023039786412568913	0.03968284017416494	0.04081793966849304	0.02563501402268419	0.018671926383531653	0.01587159676801647	0.024799036697941867	0.029506547123139264	0.04132371717006012	0.057943011689152966	0.06804322506750014	0.06670219462033194	0.06289526098599263
SRR17010984_2	0.2050209677979331	0.14979428985216714	0.12396589833377607	0.10804843476544751	0.10664700590780121	0.09780012579409976	0.102287005017346	0.09238761146117355	0.09414660652941276	0.09602382913502543	0.0975452156891287	0.09999512095138449	0.11359878510536034	0.14088281713268117	0.09837280489825406	0.07185370519793578	0.0648691394226014	0.05346947611683925	0.04932160637182227	0.04239391799169033	0.03315728467106472	0.023775522659392027	0.021798643526096735	0.015691677694414537	0.01594801627413287	0.01671257197927634	0.019901976961439038	0.025105598555595344	0.029121468840851712	0.026774497175200005	0.021456233444020065	0.013990034330802007	0.012357385423434997	0.01111460315056909	0.013393279668513702	0.022037083629584807	0.02099712638099447	0.018794473378453483
SRR17010985_1	0.03920807055560621	0.03859887862338104	0.0371320400101016	0.03715831887776621	0.03751905606116229	0.038321756018917824	0.03784395842501573	0.0380661343061802	0.0383838697061251	0.03841492654972873	0.037492299395903775	0.03728636863293197	0.03720562083956252	0.03796101883552174	0.008056946166650944	0.000825310121156243	0.0008738826230420636	0.0016531728605056711	0.0007697076683782673	0.0008912366880259688	0.001417909383898247	0.0009821342537913464	0.0017903361362819233	0.0003901323023783379	0.0016435098379679557	0.0003131003082356571	0.0005452601005164681	0.0019207506480923052	0.00048097585659227803	0.00045063680831824754	0.001539805170658693	0.0016902526785958227	0.003901566334147635	0.005391680815758838	0.004680006624771462	0.0020545903409058095	0.0027656523972989233	0.00206697716245193
SRR17010985_2	0.06484668944439283	0.05745754965469687	0.05118406724676232	0.04674532759941182	0.04815960847736203	0.04597846246119895	0.047354519531636996	0.042989838511341326	0.044836526211772934	0.03945126953090238	0.03530207522545656	0.033773122924969846	0.03284046202167294	0.03426907682744022	0.01313844626882345	0.011393738990538535	0.018725431270522355	0.02650731812230425	0.035645079560606224	0.03257757386663381	0.02570509724083614	0.019073752867054934	0.008525149803946756	0.0059451755193952235	0.004736071983978127	0.002334245567510798	0.0016816425931942911	0.00207026404999008	0.004683147615360217	0.00892784955448693	0.011859394805464081	0.01003326972367797	0.008477588914308989	0.010509897828656713	0.009851096462277461	0.005704093279403861	0.003086798929257353	0.005131301920213556
SRR17010986_1	0.061001879520407344	0.03976607564780163	0.03290106899620225	0.033358236469725785	0.032357714212096406	0.0339840312900408	0.03310716908672516	0.03243640697393242	0.032308999645245536	0.032449147706801115	0.03276766602851833	0.032384694587583036	0.03720593779606981	0.05232244261733175	0.0303881218332399	0.0025176173215671533	0.005571493780271507	0.012596523033961048	0.015477905635027397	0.016305204712220682	0.007483684901814512	0.00898848613966636	0.013025101927602046	0.013030594401995915	0.013236123791634228	0.02231623529858648	0.038454114017428306	0.03987695138852545	0.024915222757663467	0.018209852830504664	0.01549487072987027	0.024340154465657335	0.02930852062592908	0.04135236806607469	0.058438698198533916	0.06874265366257325	0.06797353247646284	0.0650293935598944
SRR17010986_2	0.20424893698257401	0.1496548966402425	0.12423338729283522	0.10844986763315367	0.10652751587973093	0.09809240126578431	0.10216943578376474	0.09317597728821969	0.09473859070182064	0.09679509487780194	0.09854207419056156	0.10096056507098855	0.11457291395887059	0.14221880537417603	0.09886092874416116	0.07173517655554404	0.06507600983943324	0.05337706591034313	0.049485714223035555	0.04225038752698264	0.03293707128412178	0.023650382298280634	0.021670302243919443	0.015413477321688194	0.01562135978652432	0.016254206917358422	0.01934795699938677	0.024804522419208355	0.028848694335885983	0.02650067336171249	0.021593301487773955	0.013792626973588087	0.012084834690454217	0.010793511024417429	0.01298345124187393	0.02183775719213607	0.020987976801081845	0.018828756769113938
SRR17010987_1	0.05495185382755383	0.03366863205303553	0.02692517813146817	0.02736577715731517	0.026384442963383214	0.028055286022439365	0.02721986449291129	0.02646169084453821	0.02641305328973692	0.026513189431974872	0.02683076405450096	0.026466268496754805	0.031312285574544706	0.046538129053457396	0.029348181832485817	0.002530494056407621	0.005610596112952901	0.012503960145822144	0.015344266344151572	0.01619008306005476	0.007346329779834172	0.008935615739104986	0.01290867098054391	0.012970100889846105	0.013214470692171612	0.022492835146643363	0.03921988693650433	0.040195467069721394	0.024889057458789776	0.017952490783552714	0.015431296212843872	0.02429169911817058	0.02905805131084197	0.04106548256035907	0.0578088967670365	0.06793034478824317	0.06682211217159435	0.06300650884784087
